ImageName,iou_score,anchor_score,boolean_score
4AK606_1_2FNLImage2.png,0.27075351211553295,0.0,0
4AK606_1_4LDImage3.png,0.26660531842036145,0.004637681159403486,0
4AK606_1_5LDImage1.png,0.4869509866310866,0.0029712927408896903,0
4AK606_1_5LDImage2.png,0.11685434071879093,0.004128494475664968,0
4AK606_1_5LDImage3.png,0.25419195260072425,0.006392870980198935,0
4AK606_1_6FNLImage3.png,0.04034660167830562,0.005009477389588283,0
4AK606_1_6LDImage2.png,0.3029383502748623,0.0036544125667958196,0
EDDF07C1_1FNLImage3.png,0.3262910797356124,0.0,0
EDDF07C1_1LDImage3.png,0.42131731196964256,0.014922461718375865,0
EDDF07C1_2FNLImage2.png,0.7142857140856342,0.0,0
EDDF07C1_2LDImage1.png,0.16606948476014588,0.016188470649958035,0
EDDF07C1_2LDImage2.png,0.23574967256855672,0.01961221305951388,0
EDDF07C1_3LDImage1.png,0.22837635009791818,0.01664486981314178,0
EDDF07C1_3LDImage2.png,0.43275309603851425,0.02123835974479271,0
EDDF07C1_4FNLImage1.png,0.7172011659716614,0.011029411760650951,0
EDDF07C1_4FNLImage3.png,0.7117768594306015,0.0,0
EDDF07C1_4FNLImage4.png,0.807718347975365,0.00153550863717714,0
EDDF07C1_5FNLImage3.png,0.7156249997763672,0.0,0
EDDF07C1_5FNLImage5.png,0.5374841168313235,0.0,0
EDDF07C1_6FNLImage2.png,0.14516129026404787,0.0,0
EDDF07C1_6FNLImage4.png,0.19465648853104422,0.0,0
EDDF07C1_6FNLImage5.png,0.5990538142756325,0.0,0
EDDF07C1_6FNLImage6.png,0.5444743935163214,0.0,0
EDDF07C1_7FNLImage2.png,0.6939655169422563,0.0,0
EDDF07C1_7FNLImage4.png,0.7657004829068356,0.0,0
EDDF07C1_7FNLImage6.png,0.8710743800932996,0.012422360247344954,0
EDDF07C1_8LDImage2.png,0.38830936941651806,0.0,0
EDDF07C1_9FNLImage1.png,0.6197183096409442,0.0,0
EDDF07C1_9FNLImage4.png,0.7427258804944313,0.016722408025357658,0
EDDF07L1_1FNLImage3.png,0.6891891888787436,0.0,0
EDDF07L1_1FNLImage5.png,0.84279475970265,0.001572327043777936,0
EDDF07L1_1FNLImage6.png,0.9024269439870021,0.0036194415716846204,0
EDDF07L1_1LDImage2.png,0.06407878466673697,0.009565679501378975,0
EDDF07L1_2FNLImage2.png,0.734597156049954,0.0,0
EDDF07L1_2FNLImage6.png,0.6185798484336433,0.007357859531608521,0
EDDF07L1_2LDImage1.png,0.19208278580751614,0.01502504173597621,0
EDDF07L1_3FNLImage5.png,0.8643371016583415,0.0033259423499638644,0
EDDF07L1_4FNLImage2.png,0.6147540981087074,0.0,0
EDDF07L1_4FNLImage3.png,0.8246753244075729,0.0,0
EDDF07L1_4LDImage2.png,0.06251570972005273,0.007350420840128916,0
EDDF07L1_4LDImage3.png,0.6252821670407827,0.007148794679937037,0
EDDF07L1_5FNLImage3.png,0.6838487970158594,0.0,0
EDDF07L1_5LDImage2.png,0.44987264860082277,0.009470294841786285,0
EDDF07L1_6FNLImage2.png,0.8220858890662051,0.0,0
EDDF07L1_6FNLImage3.png,0.739999999704,0.0,0
EDDF07L1_6FNLImage4.png,0.8197969541066504,0.0,0
EDDF07L1_6LDImage1.png,0.05592150720873407,0.008487217735669527,0
EDDF07L1_7FNLImage4.png,0.12960954446151793,0.008124576844405918,0
EDDF07L1_7LDImage2.png,0.1395039511769834,0.0,0
EDDF07L1_8FNLImage3.png,0.7061611371060847,0.0,0
EDDF07L1_9FNLImage4.png,0.6445497628804384,0.026490066216394017,0
EDDF07R1_1FNLImage3.png,0.6828193829591104,0.0,0
EDDF07R1_1FNLImage5.png,0.8404494380133821,0.0,0
EDDF07R1_1FNLImage6.png,0.7858508603455209,0.0,0
EDDF07R1_2FNLImage2.png,0.5302013421039592,0.0,0
EDDF07R1_2FNLImage3.png,0.565714285552653,0.0,0
EDDF07R1_2FNLImage4.png,0.499999999916388,0.017271157164547298,0
EDDF07R1_2FNLImage5.png,0.8106508874540458,0.0,0
EDDF07R1_2LDImage1.png,0.12883682621006892,0.01571268237912861,0
EDDF07R1_3FNLImage3.png,0.5644171777409763,0.0,0
EDDF07R1_3FNLImage4.png,0.666666666530334,0.0,0
EDDF07R1_3FNLImage5.png,0.7821939585401918,0.0,0
EDDF07R1_3FNLImage6.png,0.8113790970432048,0.012218649516899122,0
EDDF07R1_3LDImage1.png,0.22144887587178663,0.007923809523749152,0
EDDF07R1_4FNLImage1.png,0.6666666662626263,0.0,0
EDDF07R1_4FNLImage4.png,0.8353658534038518,0.0,0
EDDF07R1_4LDImage1.png,0.6525475395539191,0.004532470005695934,0
EDDF07R1_5FNLImage3.png,0.5620437954153125,0.0,0
EDDF07R1_5FNLImage5.png,0.8202416917189967,0.008333333331944444,0
EDDF07R1_6LDImage1.png,0.25216959199202765,0.013305898490992413,0
EDDF07R1_7FNLImage3.png,0.7564469911872644,0.0,0
EDDF07R1_8FNLImage1.png,0.29914529888961944,0.0,0
EDDF07R1_8FNLImage3.png,0.40598290580940904,0.0,0
EDDF07R1_8FNLImage4.png,0.7811447808817694,0.0,0
EDDF07R1_8LDImage1.png,0.23387713997938797,0.01555990136879891,0
EDDF07R1_8LDImage2.png,0.39329352319525357,0.020674203075459065,0
EDDF07R1_9LDImage1.png,0.07467943153333495,0.01818751959804994,0
EDDF25C1_1FNLImage1.png,0.2704081631273428,0.0,0
EDDF25C1_1FNLImage7.png,0.9220670724320077,0.008627251966396509,0
EDDF25C1_1LDImage3.png,0.5638511133956555,0.008313826781755478,0
EDDF25C1_2FNLImage1.png,0.6208791205379786,0.0,0
EDDF25C1_2FNLImage2.png,0.709523809185941,0.0,0
EDDF25C1_2FNLImage3.png,0.25266903911593486,0.0,0
EDDF25C1_2FNLImage5.png,0.829670329556364,0.0,0
EDDF25C1_2FNLImage6.png,0.8010118043394596,0.0,0
EDDF25C1_2LDImage1.png,0.20615914167415078,0.0,0
EDDF25C1_2LDImage2.png,0.25910109212924176,0.0,0
EDDF25C1_3FNLImage2.png,0.6734693874114952,0.0,0
EDDF25C1_3LDImage1.png,0.30413095723799877,0.0,0
EDDF25C1_3LDImage2.png,0.42638053432815054,0.01118338468548233,0
EDDF25C1_4FNLImage3.png,0.41719077559388035,0.0,0
EDDF25C1_4FNLImage7.png,0.907910576088496,0.009951165576246649,0
EDDF25C1_4LDImage2.png,0.5649282233599043,0.0,0
EDDF25C1_5FNLImage4.png,0.760563380103154,0.0,0
EDDF25C1_5FNLImage5.png,0.6918990702932405,0.0,0
EDDF25C1_6FNLImage1.png,0.2402234635529478,0.0,0
EDDF25C1_6FNLImage2.png,0.40358744376520744,0.0,0
EDDF25C1_6FNLImage5.png,0.7450980391033035,0.0,0
EDDF25C1_7FNLImage3.png,0.6487341770098942,0.0,0
EDDF25C1_7FNLImage6.png,0.5246463780315197,0.023566029345328324,0
EDDF25C1_7LDImage2.png,0.2601004702850572,0.006822445846719726,0
EDDF25C1_7LDImage3.png,0.03475820379927938,0.0,0
EDDF25C1_8FNLImage1.png,0.2694063925710473,0.0,0
EDDF25C1_8FNLImage3.png,0.5358490564015663,0.0,0
EDDF25C1_9LDImage4.png,0.23086322771902884,0.01661049590715911,0
EDDF25C2_1FNLImage2.png,0.5767634852378575,0.0,0
EDDF25C2_1LDImage1.png,0.4314107805508793,0.007137654770523396,0
EDDF25C2_1LDImage3.png,0.4099663582825485,0.009640253938320869,0
EDDF25C2_2FNLImage4.png,0.6601671307353294,0.0,0
EDDF25C2_2FNLImage5.png,0.7880258898401253,0.0,0
EDDF25C2_2LDImage3.png,0.18789640591924794,0.010104529616607379,0
EDDF25C2_2LDImage4.png,0.17859382446590263,0.011637572734668363,0
EDDF25C2_2LDImage5.png,0.17902350813635307,0.0007115749525447919,0
EDDF25C2_3FNLImage1.png,0.6894409933605957,0.0,0
EDDF25C2_3FNLImage3.png,0.6547619045020786,0.0,0
EDDF25C2_3FNLImage4.png,0.6435185183695559,0.0,0
EDDF25C2_3LDImage1.png,0.3233843662581945,0.006368702376818278,0
EDDF25C2_4FNLImage3.png,0.44935064923393486,0.0,0
EDDF25C2_4FNLImage4.png,0.6411889595241637,0.0,0
EDDF25C2_4LDImage4.png,0.576772262921387,0.009604786647696387,0
EDDF25C2_5FNLImage3.png,0.6915887847235567,0.0,0
EDDF25C2_5FNLImage7.png,0.8407926204017495,0.0,0
EDDF25C2_5LDImage1.png,0.25727023495283696,0.010750547481477695,0
EDDF25C2_6FNLImage1.png,0.38339920933462485,0.0,0
EDDF25C2_6FNLImage2.png,0.5647668390856131,0.0,0
EDDF25C2_6FNLImage3.png,0.6431924879609425,0.0,0
EDDF25C2_6LDImage1.png,0.33631127051334353,0.00987033094632688,0
EDDF25C2_7FNLImage3.png,0.7947761191064268,0.0389105058214356,0
EDDF25C2_7FNLImage5.png,0.6402116401269562,0.0,0
EDDF25C2_7FNLImage6.png,0.6924671734144805,0.0,0
EDDF25C2_7FNLImage7.png,0.17242718446490338,0.0,0
EDDF25C2_7LDImage1.png,0.5326757895407013,0.0047158255756693055,0
EDDF25C2_8FNLImage2.png,0.5491329476594607,0.0,0
EDDF25C2_LDImage2.png,0.2416839596469321,0.014754918305979034,0
EDDF25C2_LDImage3.png,0.44389133082431875,0.01317939222292583,0
EDDF25L1_1FNLImage3.png,0.8133848132801307,0.0,0
EDDF25L1_1FNLImage4.png,0.13565666684169528,0.0036576444768230566,0
EDDF25L1_2FNLImage6.png,0.8102409637333975,0.0,0
EDDF25L1_2LDImage2.png,0.20060873297615558,0.016079632465235843,0
EDDF25L1_3FNLImage2.png,0.5648148145533265,0.0,0
EDDF25L1_3LDImage3.png,0.19894279626209252,0.016583108368471742,0
EDDF25L1_4FNLImage3.png,0.8008298751863777,0.0,0
EDDF25L1_4LDImage2.png,0.281994873984874,0.011636580635449525,0
EDDF25L1_5FNLImage5.png,0.6765578633007246,0.0,0
EDDF25L1_5LDImage1.png,0.2532817502661332,0.01220504475170662,0
EDDF25L1_6FNLImage1.png,0.517587939438398,0.0,0
EDDF25L1_6FNLImage8.png,0.2540139975285405,0.007186290768247903,0
EDDF25L1_6LDImage1.png,0.2650083379650103,0.011252482165100738,0
EDDF25L1_7FNLImage4.png,0.7492625366521349,0.0,0
EDDF25L1_7FNLImage5.png,0.7937219729162058,0.0,0
EDDF25L1_7LDImage3.png,0.270364404195784,0.0,0
EDDF25L1_7LDImage4.png,0.06975502302870465,0.0024320457796504717,0
EDDF25L1_8FNLImage2.png,0.5775862066475922,0.0,0
EDDF25L1_8FNLImage4.png,0.7684210523619575,0.0,0
EDDF25L1_8FNLImage5.png,0.6929133856903713,0.0,0
EDDF25L1_8FNLImage8.png,0.848603090356663,0.005336891260751553,0
EDDF25L1_8LDImage2.png,0.25979175494806045,0.015274314214305128,0
EDDF25R1_2FNLImage1.png,0.6479999994816,0.0,0
EDDF25R1_2FNLImage3.png,0.5960784311387928,0.0,0
EDDF25R1_2LDImage1.png,0.13911309467254032,0.014853137516441036,0
EDDF25R1_3FNLImage2.png,0.6666666662768032,0.0,0
EDDF25R1_3FNLImage3.png,0.7336065570763908,0.0,0
EDDF25R1_3FNLImage6.png,0.6694720733994283,0.005627009645849918,0
EDDF25R1_3LDImage1.png,0.463790233072217,0.011401278791992903,0
EDDF25R1_4FNLImage5.png,0.7224264704554364,0.0,0
EDDF25R1_4FNLImage6.png,0.6649572649004309,0.01866404714944361,0
EDDF25R1_4LDImage1.png,0.8008954340235296,0.009538667260933636,0
EDDF25R1_4LDImage2.png,0.64565400843337,0.008409468438450897,0
EDDF25R1_5FNLImage4.png,0.8516129029510926,0.0,0
EDDF25R1_5FNLImage7.png,0.8415226257362299,0.006299874002387655,0
EDDF25R1_5LDImage1.png,0.5855966357090651,0.0059704038551495996,0
EDDF25R1_5LDImage2.png,0.43214734877507344,0.010497316296914942,0
EDDF25R1_6FNLImage6.png,0.6491359879301926,0.015557476230288894,0
EDDF25R1_6LDImage1.png,0.789846600769512,0.00889602499562187,0
EDDF25R1_7FNLImage1.png,0.0,0.016241299302060176,0
EDDF25R1_7FNLImage2.png,0.0,0.0,0
EDDF25R1_7FNLImage4.png,0.08687068113653794,0.0,0
EDDF25R1_8FNLImage1.png,0.4444444442092887,0.0,0
EDDF25R1_9FNLImage6.png,0.5859820700418922,0.002714932126451137,0
EDDF25R1_9FNLImage7.png,0.8272710656035959,0.007648601398434253,0
EDDF36_1_1FNLImage3.png,0.8724066389136508,0.013452914796698105,0
EDDF36_1_1LDImage2.png,0.39261711304651803,0.0,0
EDDF36_1_2FNLImage2.png,0.5588235292063148,0.0,0
EDDF36_1_2FNLImage3.png,0.687719298004309,0.0,0
EDDF36_1_2FNLImage4.png,0.8143712572412062,0.006944444442033178,0
EDDF36_1_2FNLImage6.png,0.7629157819700696,0.0,0
EDDF36_1_2LDImage1.png,0.13603853452001152,0.014877262583315714,0
EDDF36_1_3FNLImage2.png,0.7402135228682514,0.0,0
EDDF36_1_3FNLImage3.png,0.7474747472230724,0.0,0
EDDF36_1_3FNLImage6.png,0.7777115613362507,0.0,0
EDDF36_1_4FNLImage6.png,0.8150896721821218,0.0,0
EDDF36_1_4LDImage1.png,0.4110834044215136,0.007819287575959092,0
EDDF36_1_5FNLImage4.png,0.8309859152588771,0.029850746259746045,0
EDDF36_1_7FNLImage6.png,0.13955237915855648,0.004978839930172297,0
EDDF36_1_7LDImage1.png,0.06321730505817971,0.008515030318558702,0
EDDF36_1_7LDImage4.png,0.314000960611023,0.01684263448926992,0
EDDF36_1_8FNLImage6.png,0.838683127502989,0.01355275895318947,0
EDDF36_1_9FNLImage1.png,0.4869565215274102,0.0,0
EDDF36_1_9FNLImage6.png,0.8660209845951556,0.0,0
EDDF36_1_9LDImage1.png,0.44587655335089926,0.004728132387653628,0
EDDF36_1_9LDImage2.png,0.4222105263113451,0.004863550391720298,0
EDFE26_1_10FNLImage6.png,0.44656992081487,0.020737327187347363,0
EDFE26_1_10LDImage3.png,0.10858918817000762,0.013526929759077601,0
EDFE26_1_1FNLImage1.png,0.228187919309941,0.0,0
EDFE26_1_1FNLImage2.png,0.7049180316312819,0.0,0
EDFE26_1_1FNLImage5.png,0.5771428568130612,0.0,0
EDFE26_1_2FNLImage2.png,0.6172607878766866,0.0,0
EDFE26_1_2FNLImage3.png,0.36350777932365574,0.0,0
EDFE26_1_2FNLImage4.png,0.075975359342338,0.011029411763894896,0
EDFE26_1_2LDImage1.png,0.059775333216751714,0.02354048964107625,0
EDFE26_1_3FNLImage1.png,0.7499999984375,0.0,0
EDFE26_1_3FNLImage2.png,0.7333333323555556,0.0,0
EDFE26_1_3FNLImage6.png,0.4733178653194158,0.0,0
EDFE26_1_3LDImage1.png,0.31886792452720797,0.007978723404170439,0
EDFE26_1_3LDImage3.png,0.11811297763026324,0.02173913043398161,0
EDFE26_1_4FNLImage3.png,0.681818181301653,0.0,0
EDFE26_1_4FNLImage6.png,0.4333333333140741,0.0,0
EDFE26_1_4LDImage2.png,0.07248680828009577,0.03225806451474159,0
EDFE26_1_5FNLImage5.png,0.5329949235873123,0.0,0
EDFE26_1_5LDImage1.png,0.13839813532365502,0.01615969581710647,0
EDFE26_1_7FNLImage1.png,0.0,0.0,0
EDFE26_1_7FNLImage3.png,0.2172131146650766,0.0,0
EDFE26_1_7FNLImage7.png,0.5704225351443166,0.0,0
EDFE26_1_8FNLImage1.png,0.6417910442971709,0.0,0
EDFE26_1_9FNLImage4.png,0.5828571425240816,0.0,0
EDFE26_1_9FNLImage8.png,0.30339805824969973,0.008636272343670691,0
ETOU07_1_10FNLImage2.png,0.6929824555324716,0.0,0
ETOU07_1_10FNLImage6.png,0.7536764704496919,0.0,0
ETOU07_1_10LDImage1.png,0.8107461476041737,0.003832371092953253,0
ETOU07_1_1FNLImage2.png,0.73999999926,0.0,0
ETOU07_1_1FNLImage5.png,0.6748166257518785,0.0,0
ETOU07_1_1FNLImage6.png,0.8529411763840831,0.0,0
ETOU07_1_1LDImage1.png,0.9042251020743706,0.004119127791022527,0
ETOU07_1_1LDImage3.png,0.06768636980867924,0.005381526104374445,0
ETOU07_1_2FNLImage3.png,0.6036036030598166,0.0,0
ETOU07_1_2FNLImage4.png,0.6870229002389139,0.0,0
ETOU07_1_2FNLImage7.png,0.8443548386415842,0.0,0
ETOU07_1_2LDImage2.png,0.7209505825969652,0.002927801656992912,0
ETOU07_1_2LDImage3.png,0.6287301241525336,0.011822888493842647,0
ETOU07_1_3FNLImage5.png,0.655913978259529,0.0,0
ETOU07_1_3FNLImage7.png,0.7885010266738065,0.004089422028241837,0
ETOU07_1_3LDImage1.png,0.5390642389683521,0.014142271248662549,0
ETOU07_1_6FNLImage1.png,0.1272158498303216,0.0,0
ETOU07_1_6FNLImage3.png,0.7494364487471921,0.006952273581229758,0
ETOU07_1_6LDImage1.png,0.670385760557961,0.004326479023847521,0
ETOU07_1_7LDImage3.png,0.09990597085067023,0.002046185325868279,0
ETOU07_1_8LDImage3.png,0.38576564798012025,0.004725056495208347,0
ETOU07_1_9FNLImage5.png,0.6160990710166876,0.0,0
ETOU25_1_10LDImage1.png,0.5829465510681526,0.006687140875734659,0
ETOU25_1_10LDImage2.png,0.5359370962363471,0.017197496044457607,0
ETOU25_1_1FNLImage3.png,0.7745098031622454,0.0,0
ETOU25_1_1FNLImage4.png,0.655555555191358,0.0,0
ETOU25_1_1FNLImage6.png,0.7731277531336722,0.0,0
ETOU25_1_2FNLImage4.png,0.8578680198691025,0.0,0
ETOU25_1_2FNLImage6.png,0.8923611109561873,0.0,0
ETOU25_1_2FNLImage7.png,0.878871681367319,0.0,0
ETOU25_1_2LDImage1.png,0.7112609850778203,0.008098706381084364,0
ETOU25_1_3FNLImage4.png,0.38947368410803324,0.0,0
ETOU25_1_3FNLImage5.png,0.5134529146830823,0.0,0
ETOU25_1_4FNLImage1.png,0.6419753078494133,0.0,0
ETOU25_1_4FNLImage7.png,0.8419243985675653,0.010441767067434396,0
ETOU25_1_4LDImage2.png,0.6790371361974341,0.009519719418762007,0
ETOU25_1_5FNLImage4.png,0.7614678895589597,0.0,0
ETOU25_1_6FNLImage5.png,0.5997757846861238,0.0,0
ETOU25_1_7FNLImage3.png,0.29166666649305556,0.0,0
ETOU25_1_7FNLImage4.png,0.6752136749251224,0.0,0
ETOU25_1_7FNLImage5.png,0.5973684208954293,0.0,0
ETOU25_1_7FNLImage6.png,0.4652777777239262,0.0,0
ETOU25_1_7LDImage3.png,0.2751862464167611,0.010172570390369255,0
ETOU25_1_8FNLImage5.png,0.60479041904096,0.0,0
ETOU25_1_8FNLImage6.png,0.31368591036279025,0.009251471824674035,0
ETOU25_1_8LDImage1.png,0.4477078438223074,0.00519252276719447,0
ETOU25_1_9FNLImage1.png,0.46456692876805755,0.0,0
FACT19_1_1FNLImage5.png,0.650259067189052,0.0,0
FACT19_1_1LDImage1.png,0.9131125537543126,0.005973680319367222,0
FACT19_1_2FNLImage6.png,0.5495454545204752,0.0,0
FACT19_1_2LDImage1.png,0.2345125744708322,0.01008348693472749,0
FACT19_2_1FNLImage4.png,0.720720720504288,0.0,0
FACT19_2_1FNLImage6.png,0.7677595628182222,0.0037383177568695958,0
FACT19_2_2LDImage2.png,0.24992538904231523,0.006227129742529196,0
FACT19_3_1FNLImage1.png,0.8432203386257541,0.0,0
FACT19_3_1FNLImage2.png,0.8517520213337595,0.0,0
FACT19_3_1LDImage4.png,0.7120323768966323,0.011582562132520909,0
FACT19_3_2LDImage1.png,0.8572013595935247,0.004573098863775526,0
FACT19_3_2LDImage3.png,0.7793823594737481,0.006473260682345597,0
FACT19_5_1FNLImage3.png,0.0,0.0,0
FACT19_5_1LDImage1.png,0.3967468175318821,0.0,0
FACT19_5_1LDImage3.png,0.796550165706564,0.0,0
FACT19_6_1LDImage1.png,0.7112866270500693,0.0016252031503897356,0
FACT19_6_1LDImage2.png,0.6894366456639596,0.005333828680593,0
KASE15_1_10FNLImage1.png,0.30597014913956333,0.05058365756786628,0
KASE15_1_10FNLImage4.png,0.5316804406248814,0.0,0
KASE15_1_10FNLImage6.png,0.6834910619680872,0.0,0
KASE15_1_10FNLImage7.png,0.8254737769578901,0.008300781249594689,0
KASE15_1_10LDImage2.png,0.0,0.0,0
KASE15_1_1FNLImage1.png,0.3439999997248,0.0,0
KASE15_1_1FNLImage2.png,0.6229508191615157,0.07608695643903592,0
KASE15_1_1FNLImage7.png,0.8517495395164134,0.0,0
KASE15_1_2FNLImage5.png,0.6343042069144647,0.0,0
KASE15_1_2FNLImage6.png,0.7377777776138271,0.0,0
KASE15_1_3FNLImage3.png,0.7449664427030314,0.0,0
KASE15_1_3FNLImage5.png,0.8873362444639881,0.0,0
KASE15_1_3LDImage2.png,0.5841555593988567,0.013985536908077599,0
KASE15_1_4FNLImage2.png,0.36241610713931804,0.0,0
KASE15_1_4FNLImage7.png,0.8270676690840959,0.0,0
