ImageName,iou_score,anchor_score,boolean_score
KASE15_1_5LDImage2.png,0.6460163353317459,0.015048749469954971,0
KASE15_1_6FNLImage4.png,0.8576115485001566,0.0,0
KASE15_1_7FNLImage3.png,0.6037234040947543,0.0,0
KASE15_1_7FNLImage5.png,0.8349455864065933,0.0,0
KASE15_1_7LDImage1.png,0.39344542604506444,0.0,0
KASE15_1_8FNLImage4.png,0.6302083330050998,0.0,0
KASE15_1_8FNLImage5.png,0.759336099269985,0.0,0
KASE15_1_9FNLImage1.png,0.3301886789337843,0.0,0
KASE15_1_9FNLImage2.png,0.6976744180638184,0.0,0
KASE15_1_9FNLImage3.png,0.7089552233515259,0.0,0
KASE15_1_9FNLImage4.png,0.5805084743302931,0.0,0
KASE15_1_9FNLImage5.png,0.7435897433514135,0.0,0
KASE33_1_10FNLImage1.png,0.16781609191544455,0.0,0
KASE33_1_10FNLImage2.png,0.36235955046001134,0.0,0
KASE33_1_10FNLImage6.png,0.9199064074708441,0.0019297568505995803,0
KASE33_1_1FNLImage2.png,0.5283018865432538,0.0,0
KASE33_1_1LDImage2.png,0.09326205792608722,0.009689922480307174,0
KASE33_1_1LDImage3.png,0.641372141338806,0.0,0
KASE33_1_2FNLImage1.png,0.7039106141318935,0.0,0
KASE33_1_2FNLImage2.png,0.5205882351410034,0.0,0
KASE33_1_2FNLImage3.png,0.7139588099052725,0.0,0
KASE33_1_2FNLImage6.png,0.9330476324228393,0.0034302865718328426,0
KASE33_1_3FNLImage6.png,0.9079646017662591,0.004641075688550678,0
KASE33_1_3LDImage1.png,0.7837824376132296,0.008748381391501915,0
KASE33_1_4FNLImage2.png,0.6041055716703503,0.0,0
KASE33_1_4LDImage1.png,0.6958676836923855,0.008229997047504318,0
KASE33_1_4LDImage2.png,0.6262427283061152,0.010552542869653854,0
KASE33_1_5FNLImage1.png,0.6783216778473276,0.0,0
KASE33_1_5FNLImage3.png,0.7661538459181064,0.0,0
KASE33_1_5FNLImage4.png,0.842610364521572,0.0,0
KASE33_1_6FNLImage1.png,0.589743589365549,0.0,0
KASE33_1_6FNLImage2.png,0.5614035085257002,0.0,0
KASE33_1_6FNLImage4.png,0.8487712663801945,0.0,0
KASE33_1_6LDImage4.png,0.19954320737749126,0.0032485717485913677,0
KASE33_1_7FNLImage5.png,0.8716993906272276,0.0,0
KASE33_1_8FNLImage2.png,0.7689243027377872,0.004307250538097111,0
KASE33_1_8FNLImage3.png,0.9538553394664461,0.0037590698487301416,0
KASE33_1_8LDImage1.png,0.6291337167491258,0.009284387944546191,0
KASE33_1_9FNLImage5.png,0.588588588500212,0.0,0
KASE33_1_9FNLImage7.png,0.9668636397564001,0.003755077017367192,0
KJAC01_1_10LDImage1.png,0.9829056274134554,0.005376569916388556,0
KJAC01_1_2FNLImage3.png,0.4871175522957232,0.0,0
KJAC01_1_2FNLImage4.png,0.167586206895107,0.006039168320196366,0
KJAC01_1_2LDImage2.png,0.5918550724620526,0.006053505174741,0
KJAC01_1_3FNLImage3.png,0.29520116334002905,0.0,0
KJAC01_1_4FNLImage3.png,0.510416666631221,0.0,0
KJAC01_1_6LDImage2.png,0.5893581564452179,0.007398133394014916,0
KJAC01_1_7FNLImage2.png,0.7697907187652601,0.0,0
KJAC01_1_8FNLImage1.png,0.6159999998357333,0.0,0
KJAC01_1_8FNLImage2.png,0.6143292681990352,0.0,0
KJAC01_1_8LDImage2.png,0.0241766001445482,0.011873350922699647,0
KJAC01_1_9FNLImage1.png,0.5077319586320278,0.0,0
KJAC01_1_9FNLImage3.png,0.6826126954293824,0.0,0
KJAC01_1_9LDImage3.png,0.18977063452042717,0.006109979633152344,0
KJAC19_1_10FNLImage1.png,0.6279069762574365,0.0,0
KJAC19_1_10LDImage1.png,0.7279190364650164,0.00876829864897163,0
KJAC19_1_1FNLImage1.png,0.6562499994873047,0.0,0
KJAC19_1_1FNLImage5.png,0.7950052028309048,0.0,0
KJAC19_1_3FNLImage1.png,0.02914862914778792,0.0,0
KJAC19_1_3FNLImage2.png,0.1603875134380638,0.0,0
KJAC19_1_3LDImage2.png,0.10235396686964972,0.005472247885683517,0
KJAC19_1_4FNLImage2.png,0.6683673465977717,0.023952095794040663,0
KJAC19_1_4FNLImage5.png,0.8889655171800713,0.009783368273250638,0
KJAC19_1_4LDImage1.png,0.6983445566759305,0.007111016769238268,0
KJAC19_1_5FNLImage1.png,0.23622047225494452,0.0,0
KJAC19_1_5LDImage2.png,0.5702611476266647,0.007367215889255974,0
KJAC19_1_5LDImage3.png,0.2595945429028459,0.0021390374331093256,0
KJAC19_1_6FNLImage1.png,0.362068965205113,0.0,0
KJAC19_1_7FNLImage4.png,0.7274167986168912,0.0032520325197964175,0
KJAC19_1_7LDImage1.png,0.27196716792664244,0.013542107490334932,0
KJAC19_1_8FNLImage1.png,0.5514705878298011,0.0,0
KJAC19_1_8FNLImage2.png,0.5371428568359183,0.0,0
KJAC19_1_8FNLImage3.png,0.6120996439102848,0.0,0
KJAC19_1_8FNLImage5.png,0.6394009215853225,0.0,0
KJAC19_1_8LDImage1.png,0.11928047502515472,0.0,0
KJAC19_1_9LDImage1.png,0.4277693011888075,0.010987492225755045,0
KJFK13R_2LDImage2.png,0.2761401755753474,0.006042296072483845,0
KJFK13R_3LDImage2.png,0.6804022908203645,0.006898590716433928,0
KJFK13R_4FNLImage4.png,0.5923632610327799,0.01960784313485198,0
KJFK13R_4FNLImage5.png,0.5743615422847089,0.01470588235204008,0
KJFK13R_6LDImage1.png,0.035938869621418734,0.0,0
KJFK13R_7FNLImage1.png,0.6717877094033816,0.0,0
KJFK13R_7LDImage2.png,0.5109100952889417,0.00444571102875779,0
KJFK13R_8FNLImage4.png,0.15551366635005476,0.03131313130996837,0
KJFK13R_8LDImage1.png,0.2326754385954707,0.0051354701610565705,0
KJFK13R_9FNLImage5.png,0.06759906759381515,0.0,0
KLAX06R1_1FNLImage1.png,0.8369668245652163,0.0,0
KLAX06R1_1FNLImage2.png,0.16535742340764573,0.004139562388874064,0
KLAX06R1_1LDImage1.png,0.30844029560282354,0.008726366091653306,0
KLAX06R1_1LDImage4.png,0.0,0.011752136750881182,0
KLAX06R1_2LDImage3.png,0.8139097744330304,0.003420957868187698,0
KLAX06R1_4FNLImage1.png,0.3258064515778703,0.0,0
KLAX06R1_5LDImage1.png,0.7901048747291216,0.002439971163963622,0
KLAX06R1_6FNLImage2.png,0.7854157659491942,0.004645586692572373,0
KLAX06R1_6LDImage2.png,0.25373959686937336,0.006274258032491101,0
KLAX06R1_7FNLImage2.png,0.6035044824529949,0.0,0
KLAX06R1_7LDImage2.png,0.4770424944023544,0.016271056661250553,0
KLAX06R1_8FNLImage2.png,0.7239495798217934,0.004823379202655364,0
KLAX06R1_9LDImage1.png,0.6782235100147919,0.00577184662326469,0
KLAX06R1_9LDImage2.png,0.5523557645196971,0.010927382053590845,0
KLAX06R1_9LDImage3.png,0.28184361654716766,0.0,0
LFMT12R1_1FNLImage1.png,0.0,0.0,0
LFMT12R1_2FNLImage3.png,0.6535433065720132,0.0,0
LFMT12R1_3FNLImage1.png,0.0,0.0,0
LFMT12R1_3FNLImage6.png,0.7271341462306198,0.0,0
LFMT12R1_4FNLImage4.png,0.6399999995733333,0.0,0
LFMT12R1_4FNLImage5.png,0.6933797906991708,0.0,0
LFMT12R1_4LDImage1.png,0.3493029381029503,0.010624597553008965,0
LFMT12R1_5FNLImage3.png,0.7954545445506199,0.0,0
LFMT12R1_5FNLImage4.png,0.6433566429067437,0.0,0
LFMT12R1_6LDImage2.png,0.08344746162888572,0.0,0
LFMT12R1_7FNLImage2.png,0.0,0.0,0
LFMT12R1_7FNLImage5.png,0.6550522645801211,0.0,0
LFMT12R1_7FNLImage6.png,0.7139561706212277,0.0,0
LFMT12R1_8FNLImage2.png,0.3045685277641784,0.0,0
LFMT12R1_8LDImage1.png,0.32879126838635486,0.0,0
LFMT12R1_9FNLImage5.png,0.22829581991122233,0.0,0
LFMT30R1_1FNLImage3.png,0.6966292130917814,0.0,0
LFMT30R1_1FNLImage4.png,0.7182539679689468,0.0,0
LFMT30R1_1FNLImage5.png,0.8186666664483555,0.0,0
LFMT30R1_1LDImage3.png,0.6965492277964264,0.0115971735260176,0
LFMT30R1_2FNLImage2.png,0.5555555552469136,0.0,0
LFMT30R1_2FNLImage3.png,0.5940594056465053,0.0,0
LFMT30R1_2LDImage3.png,0.08604998931815402,0.005221932114712078,0
LFMT30R1_3FNLImage2.png,0.7328767118267968,0.0,0
LFMT30R1_3FNLImage3.png,0.6382978720009054,0.0,0
LFMT30R1_3FNLImage5.png,0.7916666664605034,0.0,0
LFMT30R1_3FNLImage6.png,0.8825910929983009,0.0,0
LFMT30R1_3LDImage4.png,0.6597618142616257,0.011584914961699245,0
LFMT30R1_4FNLImage3.png,0.6951871654036432,0.0,0
LFMT30R1_4FNLImage7.png,0.8854635996944401,0.008991494531980766,0
LFMT30R1_5FNLImage1.png,0.7438016522778499,0.0,0
LFMT30R1_5FNLImage2.png,0.7832167826690792,0.0,0
LFMT30R1_5FNLImage5.png,0.8560411308853364,0.0,0
LFMT30R1_5FNLImage6.png,0.9401260503214154,0.0,0
LFMT30R1_5LDImage1.png,0.685287175450474,0.008000324886257308,0
LFMT30R1_7FNLImage1.png,0.562043795210187,0.0,0
LFMT30R1_7FNLImage4.png,0.7722772274678953,0.0,0
LFMT30R1_7FNLImage5.png,0.837528603927339,0.0,0
LFMT30R1_7LDImage1.png,0.926496498753438,0.004428531046808497,0
LFMT30R1_8FNLImage3.png,0.5493827157102577,0.0,0
LFMT30R1_8FNLImage6.png,0.8933649288041037,0.0,0
LFMT30R1_9FNLImage7.png,0.871212121201476,0.005433376455298404,0
LFPG09R1_1FNLImage6.png,0.8068124046566647,0.010632344711510007,0
LFPG09R1_1LDImage1.png,0.3554924656022909,0.01578018097532796,0
LFPG09R1_2LDImage1.png,0.3514665110160471,0.009277458919653451,0
LFPG09R1_2LDImage2.png,0.3865240990883299,0.0008788204276840266,0
LFPG09R1_3FNLImage5.png,0.5912476722257334,0.00485672656605844,0
LFPG09R1_3LDImage2.png,0.24119559681810945,0.0,0
LFPG09R1_4FNLImage1.png,0.6842105259556787,0.0,0
LFPG09R1_4FNLImage2.png,0.7269076302301576,0.0,0
LFPG09R1_5FNLImage1.png,0.5692307687928995,0.0,0
LFPG09R1_5FNLImage2.png,0.6396396393515137,0.0,0
LFPG09R1_5FNLImage3.png,0.7610294114849155,0.0,0
LFPG09R1_5FNLImage4.png,0.8195488719750503,0.013927576597791761,0
LFPG09R1_5FNLImage5.png,0.8072445018360616,0.0,0
LFPG09R1_5FNLImage6.png,0.8570306362697819,0.006198347107255067,0
LFPG09R1_6LDImage1.png,0.2511196668490174,0.002411689601327682,0
LFPG09R1_7FNLImage1.png,0.626760562938901,0.0,0
LFPG09R1_8FNLImage1.png,0.578680202751939,0.0,0
LFPG09R1_8FNLImage2.png,0.7439613522976032,0.0,0
LFPG09R1_8FNLImage5.png,0.7805362461985565,0.0,0
LFPG09R1_8LDImage2.png,0.2654035506483975,0.010763512467006632,0
LFPG09R1_9FNLImage1.png,0.5463414631481261,0.0,0
LFPG27L1_1LDImage2.png,0.39348860230320487,0.009969061533104371,0
LFPG27L1_2FNLImage1.png,0.6537102471188303,0.0,0
LFPG27L1_2FNLImage2.png,0.751141552339922,0.0,0
LFPG27L1_2FNLImage3.png,0.7451193057760175,0.00790067720001121,0
LFPG27L1_2FNLImage4.png,0.7705088265569225,0.00823782234927515,0
LFPG27L1_2FNLImage5.png,0.5203000061952501,0.0032530904358788427,0
LFPG27L1_3FNL_Image1.png,0.19901719896830042,0.0,0
LFPG27L1_3FNL_Image3.png,0.3844444443590123,0.0,0
LFPG27L1_3FNL_Image5.png,0.5582112567032991,0.003610108302814668,0
LFPG27L1_4FNLImage4.png,0.6998535870644323,0.0052277819264206285,0
LFPG27L1_5FNLImage4.png,0.7584388184853967,0.009584664535720483,0
LFPG27L1_5LDImage2.png,0.2964157467738515,0.005730968858069518,0
LFPG27L1_6FNLImage1.png,0.31972789093896065,0.0,0
LFPG27L1_6FNLImage3.png,0.3860182369647361,0.0,0
LFPG27L1_6FNLImage4.png,0.6305732483072336,0.00656455142088303,0
LFPG27L1_6FNLImage6.png,0.11338607103991478,0.01735895846141606,0
LFPG27L1_7FNLImage2.png,0.562499999765625,0.0,0
LFPG27L1_7FNLImage6.png,0.09309689676945256,0.01444788441617916,0
LFPG27L1_7LDImage2.png,0.39310928369234216,0.00703991498965903,0
LFPG27L1_8FNLImage1.png,0.49999999972826087,0.0,0
LFPG27L1_8FNLImage2.png,0.7365591395869464,0.012738853499127753,0
LFPG27L1_8FNLImage4.png,0.5622623573877252,0.013599999998912,0
LFPG27L1_8FNLImage5.png,0.11270137592399432,0.01766381766281118,0
LFPG27L1_8LDImage1.png,0.22375109698106777,0.004722719141289998,0
LFPG27L1_9FNLImage2.png,0.7552447549806836,0.0,0
LFPG27L1_9LDImage1.png,0.5963624228241433,0.005728206478761337,0
LGAV03L1_1FNLImage3.png,0.5780933061707721,0.0,0
LGAV03L1_2FNLImage1.png,0.6815286619862875,0.0,0
LGAV03L1_2FNLImage2.png,0.7268292679381321,0.0,0
LGAV03L1_2LDImage1.png,0.5099619265866634,0.0022983809183191256,0
LGAV03L1_4FNLImage1.png,0.7937499995039062,0.0,0
LGAV03L1_5FNLImage4.png,0.5463609171937825,0.0,0
LGAV03L1_5FNLImage5.png,0.8536585365380455,0.0,0
LGAV03L1_8FNLImage4.png,0.8317460316140086,0.0,0
LGAV03R1_1FNLImage2.png,0.49779735660889984,0.0,0
LGAV03R1_1FNLImage5.png,0.7354014597869158,0.0,0
LGAV03R1_1LDImage1.png,0.6349573956712478,0.0,0
LGAV03R1_2FNLImage4.png,0.7227979272738865,0.0,0
LGAV03R1_3FNLImage1.png,0.5955882348561852,0.0,0
LGAV03R1_3FNLImage4.png,0.63425925911244,0.0,0
LGAV03R1_4FNLImage3.png,0.7666666663015873,0.0,0
LGAV03R1_4FNLImage6.png,0.6935560858857491,0.0,0
LGAV03R1_4FNLImage7.png,0.3126274800609563,0.0,0
LGAV03R1_5FNLImage1.png,0.6299212593465188,0.0,0
LGAV03R1_7FNLImage1.png,0.801724137239893,0.0,0
LGAV03R2_1FNLImage1.png,0.528846153337648,0.0,0
LGAV03R2_1FNLImage4.png,0.5239726025602833,0.0,0
LGAV03R2_1FNLImage7.png,0.6949733434617299,0.010224144710569243,0
LGAV03R2_2FNLImage4.png,0.41492537301047,0.0,0
LGAV03R2_2FNLImage8.png,0.707272376539799,0.0014970059880159484,0
LGAV03R2_4FNLImage2.png,0.6218487389732363,0.0,0
LGAV03R2_4FNLImage3.png,0.5714285710398446,0.0,0
LGAV03R2_4FNLImage4.png,0.4688427298312039,0.0,0
LGAV03R2_4FNLImage6.png,0.7382857142013388,0.0,0
LGAV03R2_4FNLImage7.png,0.7634228187599236,0.01035375323510122,0
LGAV03R2_4FNLImage8.png,0.8667968549212868,0.003127487774348189,0
LGAV03R2_4LDImage3.png,0.3038355293707585,0.0041778784874367805,0
LGAV03R2_5LDImage2.png,0.9283114992384167,0.0,0
LGAV03R2_6FNLImage3.png,0.0,0.0,0
LGAV03R2_6FNLImage6.png,0.2215568862085922,0.011981566819172205,0
LGAV03R2_7LDImage2.png,0.7359571822417907,0.005282806226630395,0
LGAV03R2_8FNLImage2.png,0.34299516891642745,0.0,0
LGAV03R2_8FNLImage4.png,0.41780821903499715,0.0,0
LGAV03R2_8FNLImage6.png,0.42579908670938366,0.0,0
LGAV03R2_8LDImage2.png,0.47201863806012706,0.0030629384447874424,0
LGAV03R3_1FNLImage3.png,0.03809523805895692,0.0,0
LGAV03R3_1FNLImage5.png,0.7683823526586829,0.0,0
LGAV03R3_1LDImage1.png,0.901648083155339,0.004588644264173401,0
LGAV03R3_1LDImage2.png,0.9304137430392915,0.004912556494375552,0
LGAV03R3_2FNLImage1.png,0.25563909764825593,0.0,0
LGAV03R3_2LDImage1.png,0.8824535453412108,0.004647785039919401,0
LGAV03R3_2LDImage3.png,0.516245268734243,0.009424338110228688,0
LGAV03R3_3FNLImage1.png,0.6944444438014403,0.0,0
LGAV03R3_3FNLImage2.png,0.4944444441697531,0.0,0
LGAV03R3_3FNLImage3.png,0.0,0.0,0
LGAV03R3_3FNLImage6.png,0.7281105989664961,0.0,0
LGAV03R3_3LDImage1.png,0.8929296495679542,0.004389446649524215,0
LGAV03R3_4FNLImage2.png,0.4969696966685032,0.0,0
LGAV03R3_4FNLImage4.png,0.7460317456370202,0.054545454512396695,0
LGAV03R3_4LDImage1.png,0.901207367582175,0.0045307443365486325,0
LGAV03R3_5FNLImage5.png,0.7713310577572249,0.0,0
LGAV03R3_5LDImage4.png,0.20050179993411038,0.0030286173434512106,0
LGAV03R3_6FNLImage1.png,0.0,0.0,0
LGAV03R3_6LDImage4.png,0.7676504889184903,0.005935175550137067,0
LGAV03R3_7FNLImage2.png,0.49275362295036057,0.0,0
LGAV03R3_7FNLImage6.png,0.8263565890191695,0.0,0
LGAV03R3_7LDImage1.png,0.8945234169560424,0.0044415044414834555,0
LGAV03R3_8LDImage3.png,0.46092595838330136,0.003251079251701481,0
LGAV03R3_8LDImage4.png,0.04011905049957626,0.0,0
LGAV21L1_1FNLImage4.png,0.5171261486618942,0.0,0
LGAV21L1_2FNLImage1.png,0.3852140076322124,0.0,0
LGAV21L1_2FNLImage2.png,0.6336633660229389,0.0,0
LGAV21L1_2FNLImage3.png,0.5555555553972776,0.0,0
LGAV21L1_3FNLImage3.png,0.6630136984484893,0.0,0
LGAV21L1_3FNLImage6.png,0.5928123969601844,0.0028030048211368647,0
LGAV21L1_4LDImage1.png,0.43567899130779986,0.016007588782735473,0
LGAV21L1_7FNLImage1.png,0.6388888885339506,0.0,0
LGAV21L1_7FNLImage2.png,0.7405660373865255,0.0,0
LGAV21L1_7FNLImage5.png,0.699115044185919,0.0,0
LGAV21L1_8FNLImage1.png,0.7085714281665306,0.0,0
LGAV21L1_8FNLImage2.png,0.5110132156339149,0.0,0
LGAV21L1_8FNLImage6.png,0.48273273272065237,0.0,0
LGAV21L2_1FNLImage4.png,0.8745318350422225,0.0,0
LGAV21L2_2FNLImage1.png,0.36986301352974293,0.0,0
LGAV21L2_2FNLImage2.png,0.40988372081108027,0.0,0
LGAV21L2_2LDImage1.png,0.3188261850987013,0.009681227862931744,0
LGAV21L2_3FNLImage2.png,0.6682242987531662,0.0,0
LGAV21L2_3FNLImage5.png,0.7081736908870898,0.0,0
LGAV21L2_4FNLImage1.png,0.5757575754086318,0.0,0
LGAV21L2_5FNLImage1.png,0.5983606552472454,0.0,0
LGAV21L2_5FNLImage5.png,0.7741935483065355,0.0,0
LGAV21L2_7FNLImage3.png,0.709969788305145,0.0,0
LGAV21L2_7FNLImage5.png,0.6950187969598206,0.0,0
LGAV21L2_8FNLImage1.png,0.5646258499560368,0.0,0
LGAV21L3_1FNLImage1.png,0.5781249995483398,0.0,0
LGAV21L3_1FNLImage4.png,0.7999999997866666,0.0,0
LGAV21L3_1FNLImage5.png,0.7238219894340547,0.0,0
LGAV21L3_1FNLImage6.png,0.6137667303847647,0.0,0
LGAV21L3_2FNLImage1.png,0.530434782147448,0.0,0
LGAV21L3_2FNLImage4.png,0.712765957257243,0.0,0
LGAV21L3_2FNLImage5.png,0.7134220071688728,0.0,0
LGAV21L3_3FNLImage1.png,0.7168141586576866,0.0,0
LGAV21L3_3FNLImage2.png,0.585526315404259,0.0,0
LGAV21L3_3FNLImage3.png,0.6266666663881482,0.0,0
LGAV21L3_4FNLImage2.png,0.6357142852602041,0.0,0
LGAV21L3_5FNLImage1.png,0.0,0.0,0
LGAV21L3_5FNLImage2.png,0.621212120741506,0.0,0
LGAV21L3_5FNLImage3.png,0.5282051279342538,0.0,0
LGAV21L3_5FNLImage4.png,0.603550295679423,0.0,0
LGAV21L3_5FNLImage5.png,0.6792168673675879,0.0,0
LGAV21L3_5FNLImage6.png,0.6657702650531783,0.010248324792658718,0
LGAV21L3_5LDImage3.png,0.5281716842304681,0.0020760592620357077,0
LGAV21L3_6LDImage1.png,0.7103555801402688,0.008346664811794208,0
LGAV21L3_6LDImage2.png,0.46110561755318286,0.011705938745589051,0
LGAV21L3_7FNLImage2.png,0.562499999609375,0.0,0
LGAV21L3_7FNLImage3.png,0.6216216213416119,0.0,0
LGAV21L3_7FNLImage6.png,0.6944371898486698,0.008157894736627425,0
LGAV21L3_7LDImage2.png,0.3566997349065161,0.012747020666671088,0
LGAV21L3_8FNLImage1.png,0.5362318836693972,0.0,0
LGAV21L3_8FNLImage4.png,0.7438423643488072,0.0,0
LGAV21L3_8FNLImage6.png,0.7854195322886098,0.0033637674193482095,0
LGAV21L3_8LDImage1.png,0.15419083816732507,0.013965777553925947,0
LGAV21L4_1FNLImage1.png,0.6199999995866667,0.0,0
LGAV21L4_1LDImage1.png,0.0004137360364030653,0.0,0
LGAV21L4_2FNLImage3.png,0.6257088845698093,0.0,0
LGAV21L4_2FNLImage4.png,0.8674531574692954,0.0,0
LGAV21L4_2FNLImage5.png,0.4480300930420109,0.0,0
LGAV21L4_2LDImage1.png,0.0,0.0,0
LGAV21L4_3FNLImage4.png,0.7762906309256666,0.0,0
LGAV21L4_5FNLImage1.png,0.0,0.0,0
LGAV21L4_5LDImage1.png,0.055696202530560936,0.0,0
