ImageName,iou_score,anchor_score,boolean_score
LGAV21L4_6FNLImage6.png,0.0,0.0,0
LGAV21L4_6LDImage1.png,0.0,0.0,0
LGAV21L4_7FNLImage4.png,0.7495631915696236,0.0,0
LGAV21L4_8FNLImage1.png,0.5062499996835937,0.0,0
LGAV21L4_8FNLImage3.png,0.6007604561595513,0.0,0
LIPZ22R1_1FNLImage1.png,0.5135135131665449,0.0,0
LIPZ22R1_1FNLImage4.png,0.6678200689730726,0.0,0
LIPZ22R1_1LDImage4.png,0.7033861609015035,0.010717147435790091,0
LIPZ22R1_2FNLImage1.png,0.0,0.0,0
LIPZ22R1_2FNLImage2.png,0.18181818174931128,0.035928143691060996,0
LIPZ22R1_2FNLImage6.png,0.7385057470203297,0.0,0
LIPZ22R1_2LDImage2.png,0.1579152713198364,0.00037957866767167244,0
LIPZ22R1_2LDImage4.png,0.18066255777981,0.0,0
LIPZ22R1_3FNLImage1.png,0.24316109415101486,0.0,0
LIPZ22R1_3LDImage1.png,0.695443212878269,0.011737896637665586,0
LIPZ22R1_3LDImage2.png,0.7285234899267741,0.010684351109784614,0
LIPZ22R1_4FNLImage3.png,0.5982142854472258,0.0,0
LIPZ22R1_5FNLImage1.png,0.34684684669060956,0.0,0
LIPZ22R1_5FNLImage2.png,0.25765306115876196,0.0,0
LIPZ22R1_5FNLImage5.png,0.5862068964554669,0.0,0
LIPZ22R1_6FNLImage6.png,0.16967621419412085,0.004056162246426581,0
LIPZ22R1_7FNLImage2.png,0.413690476067354,0.0,0
LIPZ22R1_7FNLImage3.png,0.5462962961276863,0.0,0
LIPZ22R1_7LDImage1.png,0.71826625386819,0.009928258134677745,0
LIPZ22R1_7LDImage2.png,0.7525636156427866,0.01058479093153228,0
LIPZ22R1_8FNLImage1.png,0.22395833327501083,0.0,0
LIPZ22R1_8FNLImage5.png,0.502347417761761,0.01655629138798737,0
LIPZ22R1_8LDImage3.png,0.7699163581463737,0.011227845055648184,0
LIPZ22R1_9FNLImage1.png,0.5472972969275018,0.0,0
LIPZ22R1_9FNLImage4.png,0.3358098067851694,0.020958083829197893,0
LOWI08_1_10FNLImage3.png,0.7880434778325851,0.018404907964168767,0
LOWI08_1_10FNLImage5.png,0.8489065604674142,0.0,0
LOWI08_1_10LDImage1.png,0.5877853528741055,0.008250160978717603,0
LOWI08_1_10LDImage2.png,0.5659385113247796,0.012807377049098312,0
LOWI08_1_1FNLImage1.png,0.6717557246780491,0.0,0
LOWI08_1_1FNLImage5.png,0.8681541580389139,0.0,0
LOWI08_1_1FNLImage6.png,0.8098693758483404,0.0,0
LOWI08_1_2FNLImage2.png,0.6907894732297438,0.0,0
LOWI08_1_2FNLImage4.png,0.5978835977254275,0.0,0
LOWI08_1_2FNLImage6.png,0.8263052208420529,0.01253263707506357,0
LOWI08_1_3FNLImage4.png,0.8565573766981323,0.0,0
LOWI08_1_3FNLImage5.png,0.7780082985937742,0.0,0
LOWI08_1_3FNLImage6.png,0.892296185423164,0.0,0
LOWI08_1_4FNLImage4.png,0.838709677118742,0.0,0
LOWI08_1_4FNLImage6.png,0.856876166717058,0.011772853184780272,0
LOWI08_1_4LDImage3.png,0.4541620740860969,0.018320152167200718,0
LOWI08_1_5FNLImage1.png,0.7857142850127552,0.0,0
LOWI08_1_5FNLImage4.png,0.8194945845416987,0.0,0
LOWI08_1_5FNLImage5.png,0.879310344659136,0.0,0
LOWI08_1_5FNLImage6.png,0.8299232736042248,0.015328467152165804,0
LOWI08_1_6FNLImage3.png,0.7687499995195313,0.0,0
LOWI08_1_6FNLImage4.png,0.7361702124526935,0.0,0
LOWI08_1_6LDImage1.png,0.586266931297795,0.012001639248217308,0
LOWI08_1_7FNLImage1.png,0.7499999995312501,0.0,0
LOWI08_1_7FNLImage4.png,0.7412019490665294,0.015221707477483672,0
LOWI08_1_8FNLImage2.png,0.0,0.0,0
LOWI08_1_8LDImage1.png,0.2613260034437321,0.00811140972387925,0
LOWI08_1_8LDImage2.png,0.2552453068300593,0.0043757813894947685,0
LOWI08_1_9FNLImage1.png,0.1450777201821973,0.026041666662145545,0
LOWI08_1_9LDImage1.png,0.15294616362822397,0.010810810810616021,0
LOWI26_1_10FNLImage2.png,0.705882352347998,0.0,0
LOWI26_1_10FNLImage7.png,0.9346900141535879,0.0038910505834683345,0
LOWI26_1_1FNLImage4.png,0.7596566520344822,0.0,0
LOWI26_1_1FNLImage5.png,0.7857142854984301,0.0,0
LOWI26_1_1LDImage2.png,0.7145908036260425,0.007767919596481361,0
LOWI26_1_2FNLImage1.png,0.05913570886587295,0.0,0
LOWI26_1_2FNLImage2.png,0.17550274219826276,0.0,0
LOWI26_1_2FNLImage6.png,0.8653846152333244,0.0,0
LOWI26_1_3FNLImage4.png,0.8113207543342826,0.0,0
LOWI26_1_3FNLImage6.png,0.7960848285813892,0.0,0
LOWI26_1_3LDImage2.png,0.5406574178214206,0.01240191214930819,0
LOWI26_1_4FNLImage6.png,0.860031104065314,0.0,0
LOWI26_1_5FNLImage5.png,0.12336601306685598,0.0,0
LOWI26_1_5LDImage1.png,0.5717283346143206,0.010271518432955365,0
LOWI26_1_5LDImage2.png,0.4937855940381325,0.005863686534175885,0
LOWI26_1_6FNLImage2.png,0.32972972955149743,0.0,0
LOWI26_1_6FNLImage6.png,0.7930535454713382,0.009009009007385764,0
LOWI26_1_6LDImage1.png,0.612595614480845,0.008765370554965249,0
LOWI26_1_6LDImage3.png,0.47678747165086305,0.0074044265592965435,0
LOWI26_1_7FNLImage3.png,0.35439560429824296,0.0,0
LOWI26_1_7FNLImage4.png,0.6707317071125818,0.0,0
LOWI26_1_7LDImage3.png,0.6566791868547849,0.010882604969961943,0
LOWI26_1_8FNLImage2.png,0.36492890977965453,0.0,0
LOWI26_1_8FNLImage3.png,0.4626865669339868,0.0,0
LOWI26_1_8LDImage1.png,0.3302087435989754,0.002182633317589767,0
LOWI26_1_9FNLImage3.png,0.05919003113420871,0.0,0
LOWI26_1_9LDImage1.png,0.040604684758950044,0.021857923496073337,0
LOWI26_1_9LDImage2.png,0.2643293569935361,0.018474170372272523,0
LPPD12_1_1FNLImage1.png,0.7187499992513021,0.0,0
LPPD12_1_1FNLImage4.png,0.5966666664677778,0.0,0
LPPD12_1_2FNLImage1.png,0.016408114557983054,0.01020102010170414,0
LPPD12_1_2FNLImage3.png,0.6344086018094578,0.0,0
LPPD12_1_2FNLImage4.png,0.6150943393905304,0.0,0
LPPD12_1_2FNLImage5.png,0.7067209774528063,0.0022988505741841723,0
LPPD12_1_3FNLImage3.png,0.6648351644698708,0.0,0
LPPD12_1_3FNLImage4.png,0.719999999712,0.0,0
LPPD12_1_4FNLImage4.png,0.483870967568505,0.0,0
LPPD12_1_4FNLImage5.png,0.4308510637533952,0.0,0
LPPD12_1_4LDImage2.png,0.5922874795782097,0.00941870421454268,0
LPPD12_1_5FNLImage3.png,0.6214953268123854,0.0,0
LPPD12_1_5FNLImage4.png,0.5727848099453212,0.0,0
LPPD12_1_5FNLImage5.png,0.7748917747240494,0.0,0
LPPD12_1_5LDImage1.png,0.8513599512994898,0.0053638361121708545,0
LPPD12_1_5LDImage2.png,0.7685103512666204,0.0072031087100521175,0
LPPD12_1_5LDImage3.png,0.6965024445214695,0.0,0
LPPD12_1_6FNLImage3.png,0.562499999609375,0.0,0
LPPD12_1_6FNLImage5.png,0.6732954543541774,0.0,0
LPPD12_1_6FNLImage6.png,0.7973231356790321,0.020063357970426257,0
LPPD12_1_6LDImage2.png,0.6295075909197502,0.007336151192696224,0
LPPD12_1_6LDImage3.png,0.47541175096182137,0.012388001558142672,0
LPPD12_1_7FNLImage6.png,0.8531109685148742,0.0,0
LPPD12_1_7LDImage1.png,0.9320730452650924,0.004402256156267981,0
LPPD12_1_7LDImage3.png,0.5557374984219943,0.01262272089750506,0
LPPD12_1_8FNLImage2.png,0.5925925922267947,0.0,0
LPPD12_1_8FNLImage3.png,0.5576923074241864,0.0,0
LPPD12_1_8LDImage1.png,0.5972821875329423,0.011801488396618955,0
LPPD30_1_1FNLImage1.png,0.6647398840088209,0.0,0
LPPD30_1_1LDImage1.png,0.9181336103189424,0.006763741619142972,0
LPPD30_1_1LDImage3.png,0.6955748148958527,0.0,0
LPPD30_1_2FNLImage6.png,0.8474457662108155,0.0,0
LPPD30_1_2FNLImage7.png,0.9208375548738883,0.0050059097545365645,0
LPPD30_1_2LDImage1.png,0.7155151632015923,0.007731271660864665,0
LPPD30_1_2LDImage3.png,0.6986566484477535,0.01349251200894679,0
LPPD30_1_2LDImage4.png,0.6896942242299814,0.005611178347391229,0
LPPD30_1_3FNLImage4.png,0.30179028125273905,0.0,0
LPPD30_1_3FNLImage5.png,0.5274542428406899,0.0,0
LPPD30_1_3FNLImage6.png,0.46765734261646347,0.0,0
LPPD30_1_3FNLImage7.png,0.5696044546796313,0.007855590840584062,0
LPPD30_1_4FNLImage3.png,0.710144927278933,0.0,0
LPPD30_1_4FNLImage4.png,0.599118942599313,0.0,0
LPPD30_1_4FNLImage5.png,0.7457305501431252,0.0,0
LPPD30_1_5FNLImage2.png,0.7086956518657845,0.0,0
LPPD30_1_5FNLImage6.png,0.8512110726054525,0.0,0
LPPD30_1_5LDImage3.png,0.6703925845110665,0.010034843205504983,0
LPPD30_1_5LDImage4.png,0.714712773687366,0.007390745501206182,0
LPPD30_1_7FNLImage1.png,0.6163522008702188,0.0,0
LPPD30_1_7FNLImage2.png,0.7198067629372914,0.0,0
LPPD30_1_7FNLImage4.png,0.7297297295325055,0.0,0
LPPD30_1_7FNLImage7.png,0.9190359630781579,0.007945967421375726,0
LPPD30_1_7LDImage1.png,0.9092387516421078,0.00570752124463828,0
LPPD30_1_7LDImage3.png,0.4627112135158882,0.00685525175315692,0
LPPD30_1_7LDImage4.png,0.6463002763229482,0.015212981744250472,0
LPPD30_1_8FNLImage1.png,0.6566265056285383,0.0,0
LPPD30_1_8FNLImage6.png,0.8642611683106304,0.0,0
LPPD30_1_8LDImage2.png,0.9359092791356802,0.005136929183744831,0
LPPD30_1_8LDImage5.png,0.7331242240035736,0.010131789441531714,0
LPPD30_1_9FNLImage2.png,0.44363636347504126,0.0,0
LPPD30_1_9FNLImage3.png,0.6623376620509361,0.0,0
LPPD30_1_9FNLImage4.png,0.7263843645842396,0.0,0
LPPD30_1_9FNLImage7.png,0.8367250354549587,0.0,0
LPPD30_1_9LDImage1.png,0.3724054235002829,0.007720351704828218,0
LPPD30_1_9LDImage2.png,0.4092144387236333,0.00914076782442763,0
LPPD30_2_1FNLImage3.png,0.6851851847622314,0.0,0
LPPD30_2_1FNLImage6.png,0.8521400777546972,0.0,0
LPPD30_2_2FNLImage4.png,0.5660377355820577,0.0,0
LPPD30_2_2FNLImage7.png,0.9146966236595598,0.004295476732806407,0
LPPD30_2_3FNLImage1.png,0.28124999978027343,0.0,0
LPPD30_2_3FNLImage3.png,0.14285714277210884,0.0,0
LPPD30_2_3FNLImage4.png,0.10894941630001967,0.0,0
LPPD30_2_3LDImage1.png,0.23188703255155393,0.00951798812426198,0
LPPD30_2_4LDImage2.png,0.6132573506254125,0.012965964343528006,0
LPPD30_2_5FNLImage1.png,0.6758620684994054,0.0,0
LPPD30_2_5FNLImage2.png,0.7449664424530427,0.0,0
LPPD30_2_5FNLImage5.png,0.7142857141034985,0.0,0
LPPD30_2_5FNLImage7.png,0.7890893049662332,0.0045928810343737565,0
LPPD30_2_5LDImage2.png,0.7417778467208983,0.0,0
LPPD30_2_6FNLImage5.png,0.7177419352909296,0.0,0
LPPD30_2_6LDImage2.png,0.5821053201847922,0.010667965118805418,0
LPPD30_2_7FNLImage4.png,0.6089108907876679,0.0,0
LPPD30_2_7FNLImage7.png,0.9397348080126956,0.0049154541879347525,0
LPPD30_2_8FNLImage2.png,0.7027027022279037,0.0,0
LPPD30_2_9FNLImage1.png,0.3711790391392231,0.0,0
LPPD30_2_9FNLImage5.png,0.6851851849737083,0.0,0
LPPD30_2_9FNLImage6.png,0.7547169810371426,0.0,0
LPPD30_3_1FNLImage1.png,0.42481202991548417,0.0,0
LPPD30_3_1FNLImage2.png,0.6397849458925887,0.0,0
LPPD30_3_1FNLImage6.png,0.8165271204653612,0.0,0
LPPD30_3_1LDImage2.png,0.6297598917779522,0.0007250054375355252,0
LPPD30_3_2FNLImage1.png,0.47701149397872905,0.0,0
LPPD30_3_2FNLImage4.png,0.6402877696306264,0.0,0
LPPD30_3_2FNLImage6.png,0.8386723272543932,0.0,0
LPPD30_3_3FNLImage6.png,0.48981900450641713,0.01332346409967998,0
LPPD30_3_4FNLImage3.png,0.4971590907678525,0.0,0
LPPD30_3_4FNLImage4.png,0.3614814814279287,0.0,0
LPPD30_3_5FNLImage1.png,0.6293706289305101,0.0,0
LPPD30_3_5FNLImage2.png,0.7403314913036843,0.0,0
LPPD30_3_5FNLImage5.png,0.7733473241580958,0.0,0
LPPD30_3_5LDImage1.png,0.5470459518582936,0.0056089480762108145,0
LPPD30_3_5LDImage2.png,0.6782851481520464,0.010594342620928123,0
LPPD30_3_6FNLImage4.png,0.8232323230244363,0.0,0
LPPD30_3_7FNLImage1.png,0.540740740340192,0.0,0
LPPD30_3_7FNLImage3.png,0.6653846151286982,0.0,0
LPPD30_3_7FNLImage5.png,0.8368495076178833,0.0,0
LPPD30_3_8FNLImage1.png,0.4285714283965015,0.0,0
LPPD30_3_8FNLImage3.png,0.7110266156992293,0.0,0
LPPD30_3_8FNLImage7.png,0.9140929600871157,0.0054285844623629,0
LPPD30_3_8LDImage2.png,0.6118189211113054,0.011415525114018077,0
LPPD30_3_9LDImage1.png,0.28781477099638486,0.0,0
LSZH34_1_10FLNImage1.png,0.7546012265309195,0.0,0
LSZH34_1_10FLNImage4.png,0.7425742572786981,0.0,0
LSZH34_1_10LDImage1.png,0.6599485775843082,0.015578635014644182,0
LSZH34_1_1FNLImage4.png,0.8596491225556581,0.0,0
LSZH34_1_2FNLImage3.png,0.8117647055640138,0.0,0
LSZH34_1_2FNLImage4.png,0.8657142854669387,0.0,0
LSZH34_1_2FNLImage5.png,0.8743961350544937,0.0,0
LSZH34_1_2FNLImage7.png,0.8371123707832852,0.00421432871760373,0
LSZH34_1_2FNLImage8.png,0.7280587058019264,0.005009500777319021,0
LSZH34_1_2FNLImage9.png,0.5488988428466881,0.0063640220618756465,0
LSZH34_1_3FNLImage2.png,0.7990430618186397,0.0,0
LSZH34_1_3FNLImage5.png,0.9160935349496433,0.0,0
LSZH34_1_3FNLImage6.png,0.8959178156016243,0.007171543315915905,0
LSZH34_1_4FNLImage3.png,0.5952848721816729,0.0,0
LSZH34_1_4FNLImage6.png,0.8949214579701857,0.006007468744828584,0
LSZH34_1_4LDImage1.png,0.65513281405868,0.006607763177742759,0
LSZH34_1_4LDImage2.png,0.5592632140913023,0.01079498673487517,0
LSZH34_1_5FNLImage6.png,0.669934640486387,0.009937888198140503,0
LSZH34_1_5LDImage2.png,0.705589849105343,0.010066931490395238,0
LSZH34_1_6FNLImage2.png,0.6414342626926557,0.0,0
LSZH34_1_6FNLImage3.png,0.7178683383329566,0.0,0
LSZH34_1_6FNLImage4.png,0.5528756956302643,0.0,0
LSZH34_1_6FNLImage6.png,0.580428608298982,0.010005558643412854,0
LSZH34_1_6LDImage1.png,0.6052289248804866,0.008185083103615697,0
LSZH34_1_8FNLImage2.png,0.5148514848936379,0.0,0
LSZH34_1_8FNLImage6.png,0.7917466410368644,0.005668934240041444,0
LSZH34_1_9FNLImage5.png,0.6815286623583686,0.014238773273358294,0
LSZH34_1_9LDImage1.png,0.7328244274788743,0.006354665071746581,0
LXGB09_1_1FNL1Image4.png,0.4750186985753551,0.006548323471348731,0
LXGB09_1_1LDImage2.png,0.6955799064227063,0.006263205553831397,0
LXGB09_1_2FNLImage3.png,0.42618741974157975,0.0,0
LXGB09_1_2LDImage3.png,0.7605062736274533,0.0059475662558739414,0
LXGB09_1_2LDImage4.png,0.7835699473575257,0.004703774218819936,0
LXGB09_1_2LDImage5.png,0.5600677380775665,0.005798473463074383,0
LXGB09_1_3FNLImage2.png,0.1256863941351015,0.0,0
LXGB09_1_3FNLImage3.png,0.5589824590549547,0.0035455005909018,0
LXGB09_1_5LDImage2.png,0.5438676097676661,0.007008586679011331,0
LXGB09_1_5LDImage3.png,0.41924386048307427,0.007408975444507159,0
LXGB09_1_6FNLImage2.png,0.0,0.0,0
LXGB09_1_6FNLImage4.png,0.462466275187074,0.0,0
LXGB09_1_6LDImage1.png,0.7064455671418414,0.004934284304468065,0
LXGB09_1_6LDImage3.png,0.5234545521798611,0.006453163079646953,0
LXGB09_1_6LDImage4.png,0.6665686908451397,0.005902009286959589,0
LXGB09_1_7LDImage3.png,0.7040424802990611,0.005445352003085155,0
LXGB09_1_8LDImage3.png,0.17289381267844595,0.006461719208865657,0
LXGB09_1_8LDImage4.png,0.25964237763865605,0.005564387917265904,0
LXGB09_2_2FNLImage3.png,0.10301675977423426,0.0002623294858273261,0
LXGB09_2_4FNLImage4.png,0.5031650705972542,0.0,0
LXGB09_2_4LDImage2.png,0.532048555441115,0.0054364240410517475,0
LXGB09_2_4LDImage4.png,0.5813234191433975,0.005275091388620262,0
LXGB09_2_5FNLImage2.png,0.0,0.0,0
LXGB09_2_5LDImage1.png,0.3246941812758187,0.013521947160250446,0
LXGB09_2_6LDImage3.png,0.3855841371905627,0.007184588662504463,0
LXGB09_2_7FNLImage3.png,0.0,0.0,0
LXGB09_2_7FNLImage4.png,0.45550847455697,0.0,0
LXGB09_2_8FNLImage4.png,0.19800332777878524,0.0,0
LXGB09_2_8LDImage3.png,0.48774575814376686,0.010486454995528824,0
LXGB27_1_1LDImage3.png,0.46694677870886864,0.0003462304163390787,0
LXGB27_1_3FNLImage2.png,0.0,0.0,0
LXGB27_1_3LDImage1.png,0.467821418834341,0.007325519445891824,0
LXGB27_1_4FNLImage2.png,0.10204971652411472,0.0,0
LXGB27_1_4FNLImage3.png,0.49082568802836457,0.0,0
LXGB27_1_4LDImage3.png,0.6333901192450307,0.0,0
LXGB27_1_5FNLImage4.png,0.48035560652479625,0.0,0
LXGB27_1_6LDImage1.png,0.5344093348085035,0.009188479654045291,0
LXGB27_1_7FNLImage4.png,0.41548223349199287,0.0,0
LXGB27_1_7LDImage3.png,0.35555032187016977,0.01246002866895512,0
LXGB27_1_8FNLImage3.png,0.09193954658791693,0.0,0
LXGB27_1_8LDImage2.png,0.0010660980809855686,0.0,0
NZQN05_1_1FNLImage2.png,0.6826923070358728,0.0,0
NZQN05_1_1FNLImage3.png,0.6490066220867506,0.0,0
NZQN05_1_1FNLImage5.png,0.7150837986829375,0.0,0
NZQN05_1_2FNLImage1.png,0.0,0.0,0
NZQN05_1_2FNLImage3.png,0.6802721083807673,0.0,0
NZQN05_1_3FNLImage3.png,0.5873015869908458,0.0,0
NZQN05_1_3FNLImage4.png,0.6760563377107717,0.0,0
NZQN05_1_3FNLImage6.png,0.8017094016408794,0.0,0
NZQN05_1_3LDImage2.png,0.5502613890881216,0.016481723237328955,0
NZQN05_1_4FNLImage3.png,0.39419087120572993,0.0,0
NZQN05_1_4FNLImage6.png,0.7450980391426375,0.0,0
NZQN05_1_4LDImage1.png,0.7329685172973609,0.004832489196576216,0
NZQN05_1_5FNLImage3.png,0.20737327179383722,0.0,0
NZQN05_1_5FNLImage4.png,0.5307692305650887,0.0,0
NZQN05_1_5LDImage1.png,0.8007557718148838,0.005175460742204143,0
NZQN05_1_5LDImage4.png,0.5147477167163536,0.010857563488942628,0
NZQN05_1_6FNLImage4.png,0.0,0.0,0
NZQN05_1_6LDImage1.png,0.7655072463731135,0.003963239517495903,0
NZQN05_1_6LDImage2.png,0.6236839763912818,0.006061422413765888,0
NZQN05_1_7FNLImage6.png,0.5698324021992655,0.0,0
NZQN05_1_7LDImage2.png,0.5977556109707053,0.0024960709993413327,0
NZQN05_1_7LDImage4.png,0.15698345517406062,0.0,0
NZQN05_1_8FNLImage1.png,0.09870129867566199,0.0,0
NZQN05_1_8FNLImage3.png,0.2403560830147311,0.0,0
NZQN05_1_9FNLImage4.png,0.6867924525710216,0.0,0
NZQN05_1_9LDImage2.png,0.30037504260823816,0.0,0
NZQN05_1_9LDImage3.png,0.1204819277070234,0.0,0
NZQN14_1_1FNLImage1.png,0.4061538460288757,0.0,0
NZQN14_1_2LDImage1.png,0.16672824943817546,0.00901207277658541,0
NZQN14_1_3FNLImage1.png,0.6716981129540761,0.0,0
NZQN14_1_3FNLImage2.png,0.4600246001894189,0.0,0
NZQN14_1_4FNLImage2.png,0.5509554139250071,0.0,0
NZQN14_1_4FNLImage3.png,0.20195079761578918,0.003974748655506786,0
NZQN14_1_4LDImage1.png,0.06844312187111534,0.0,0
NZQN14_1_5LDImage1.png,0.14494274809022,0.0,0
NZQN14_1_6FNLImage1.png,0.0,0.0,0
NZQN14_1_6LDImage1.png,0.3170272419118842,0.0019157088122412208,0
NZQN23_1_1LDImage1.png,0.7232030569780323,0.0057948796565819565,0
NZQN23_1_2FNLImage3.png,0.6917293227881735,0.0,0
NZQN23_1_3FNLImage7.png,0.558062375571366,0.00977869274301289,0
NZQN23_1_4FNLImage1.png,0.05196629212753283,0.0,0
NZQN23_1_4FNLImage3.png,0.687074829464575,0.0,0
NZQN23_1_4FNLImage4.png,0.6666666663194445,0.0,0
