ImageName,iou_score,anchor_score,boolean_score
NZQN23_1_4FNLImage6.png,0.7282780409591978,0.0,0
NZQN23_1_4FNLImage7.png,0.8416795069175331,0.00821807977534139,0
NZQN23_1_5FNLImage6.png,0.7918088735850156,0.0,0
NZQN23_1_5FNLImage7.png,0.8744686879888222,0.0005861664712606634,0
NZQN23_1_5LDImage2.png,0.547788137272177,0.01401264731234541,0
NZQN23_1_6LDImage3.png,0.19885803270075858,0.005102725929836139,0
NZQN23_1_7FNLImage3.png,0.018351577591462467,0.0,0
NZQN23_1_7FNLImage4.png,0.10244786943767471,0.0,0
NZQN23_1_7FNLImage7.png,0.3043570369313454,0.0077915099408501255,0
NZQN23_1_8FNLImage3.png,0.36492890977965453,0.0,0
NZQN23_1_8FNLImage4.png,0.5221238935742815,0.010752688166261995,0
NZQN23_1_8FNLImage7.png,0.6808988763853681,0.002014388489150665,0
NZQN23_1_8LDImage2.png,0.530210834455382,0.006525845783922801,0
NZQN23_1_8LDImage3.png,0.31249014765218597,0.015084673402375343,0
NZQN32_1_1LDImage1.png,0.40223834380075096,0.002089059923011665,0
NZQN32_1_2FNLImage4.png,0.39776951670750027,0.0006915629321790067,0
NZQN32_1_3FNLImage4.png,0.6170483460167272,0.0,0
NZQN32_1_4LDImage2.png,0.14874511991034928,0.003938115330465006,0
NZQN32_1_6FNLImage4.png,0.6443883984054996,0.0,0
NZQN32_1_6LDImage2.png,0.09586282465100286,0.02409638554142427,0
NZQN32_1_8LDImage1.png,0.06286599235317783,0.0,0
OMAA13L1_1FNLImage2.png,0.7971698109447313,0.0,0
OMAA13L1_1FNLImage3.png,0.7545454543168043,0.0,0
OMAA13L1_1LDImage2.png,0.7139400523395687,0.0049993827922170135,0
OMAA13L1_2FNLImage4.png,0.5772994128028768,0.0,0
OMAA13L1_2LDImage2.png,0.5672435178042216,0.0011100319134098096,0
OMAA13L1_3FNLImage6.png,0.8627889633957652,0.0,0
OMAA13L1_3LDImage1.png,0.4252733539326561,0.005128687714651444,0
OMAA13L1_4FNLImage7.png,0.9066210867055304,0.0018986140117353595,0
OMAA13L1_4LDImage1.png,0.5122368329816454,0.005142476858838579,0
OMAA13L1_5FNLImage5.png,0.6805845510771833,0.0,0
OMAA13L1_5FNLImage6.png,0.7697000507997102,0.0032751091701269043,0
OMAA13L1_6FNLImage1.png,0.0,0.0,0
OMAA13L1_6FNLImage4.png,0.777954004696435,0.0,0
OMAA13L1_6FNLImage5.png,0.9040225829003994,0.002243270189375791,0
OMAA13L1_6LDImage2.png,0.5801212121176962,0.0,0
OMAA13L1_7FNLImage4.png,0.0,0.0,0
OMAA13L1_7LDImage2.png,0.20314517075341423,0.0,0
OMAA13L1_7LDImage3.png,0.03309648466654644,0.0,0
OMAA13L1_8FNLImage1.png,0.7199999995885714,0.0,0
OMAA13L1_8FNLImage2.png,0.8025751069516845,0.0,0
OMAA13L2_1FNLImage6.png,0.7818877550023102,0.0,0
OMAA13L2_1FNLImage7.png,0.8208955223409359,0.0,0
OMAA13L2_1LDImage2.png,0.7508323111934868,0.009029603383192196,0
OMAA13L2_1LDImage3.png,0.3471430965132911,0.009101516919415778,0
OMAA13L2_2FNLImage5.png,0.0,0.0,0
OMAA13L2_2FNLImage6.png,0.7382113819937868,0.0,0
OMAA13L2_2FNLImage7.png,0.8180076627830135,0.0,0
OMAA13L2_2FNLImage8.png,0.7991532151151323,0.0,0
OMAA13L2_3FNLImage2.png,0.7111111107950617,0.0,0
OMAA13L2_3FNLImage3.png,0.729007633309539,0.0,0
OMAA13L2_3FNLImage5.png,0.7941888617931746,0.0,0
OMAA13L2_3FNLImage6.png,0.0,0.0,0
OMAA13L2_3FNLImage7.png,0.8315371525336621,0.0,0
OMAA13L2_4FNLImage1.png,0.3468013466845786,0.0,0
OMAA13L2_4FNLImage2.png,0.6973684207467683,0.0,0
OMAA13L2_5FNLImage2.png,0.6958525342415426,0.0,0
OMAA13L2_5FNLImage3.png,0.7714285711137027,0.0,0
OMAA13L2_5FNLImage6.png,0.7588235293224914,0.0,0
OMAA13L2_6FNLImage1.png,0.01673640166663749,0.0,0
OMAA13L2_7FNLImage8.png,0.12304648862268949,0.0,0
OMAA13L2_7LDImage1.png,0.1064471580167668,0.0050955414011657,0
OMAA13L2_8FNLImage1.png,0.7939393934582186,0.0,0
OMAA13L2_8FNLImage3.png,0.4759493669681141,0.0,0
OMAA13L2_8FNLImage6.png,0.5692307691634046,0.0,0
OMAA13L2_8FNLImage7.png,0.659588159545715,0.0,0
OMAA13L2_8FNLImage8.png,0.8934969324934111,0.0,0
OMAA13L3_1FNLImage2.png,0.7563291136847059,0.0,0
OMAA13L3_1FNLImage5.png,0.8743206521145163,0.0,0
OMAA13L3_1FNLImage6.png,0.8174195293260098,0.010178117048058296,0
OMAA13L3_1LDImage2.png,0.9541587081007625,0.002061301308459748,0
OMAA13L3_1LDImage4.png,0.8421290587717134,0.004938271604917248,0
OMAA13L3_1LDImage5.png,0.7845039354269201,0.0058150967778020195,0
OMAA13L3_2FNLImage2.png,0.5695187164252623,0.0,0
OMAA13L3_2FNLImage6.png,0.8111817026477464,0.0,0
OMAA13L3_2LDImage1.png,0.8122938010000669,0.002639683237988212,0
OMAA13L3_2LDImage4.png,0.801962346426257,0.005531570426310795,0
OMAA13L3_3FNLImage1.png,0.4949152540695202,0.0,0
OMAA13L3_3FNLImage4.png,0.7196691175809127,0.0,0
OMAA13L3_4FNLImage3.png,0.7878787877295684,0.0,0
OMAA13L3_4FNLImage6.png,0.8016546457190994,0.0,0
OMAA13L3_5FNLImage1.png,0.12716174973274041,0.0,0
OMAA13L3_5FNLImage3.png,0.8176229506521264,0.0,0
OMAA13L3_5FNLImage4.png,0.8615023473167251,0.0,0
OMAA13L3_5LDImage1.png,0.8542939579017795,0.0036029202616516265,0
OMAA13L3_5LDImage3.png,0.8468110302753611,0.0,0
OMAA13L3_6FNLImage5.png,0.5945072697419622,0.0,0
OMAA13L3_7FNLImage5.png,0.3264427217634416,0.0,0
OMAA13L3_7FNLImage6.png,0.23274999999418125,0.0,0
OMAA13L3_7LDImage3.png,0.5032047858107936,0.0037558685445617536,0
OMAA13L3_8LDImage4.png,0.7934434311018397,0.0017577378677741096,0
OMAA13L3_8LDImage5.png,0.7039837398359675,0.004616487455183896,0
PHJR29_1_1FNLImage2.png,0.7936507932308726,0.0,0
PHJR29_1_1FNLImage3.png,0.7865168536380086,0.0,0
PHJR29_1_1FNLImage4.png,0.33717948713625906,0.0,0
PHJR29_1_1FNLImage6.png,0.3889636608170048,0.007385524371866788,0
PHJR29_1_1LDImage1.png,0.7178177439389415,0.008041601887074354,0
PHJR29_1_1LDImage2.png,0.7708020132009582,0.010127396214242143,0
PHJR29_1_1LDImage4.png,0.3976675772179274,0.01301063234452979,0
PHJR29_1_2FNL1Image1.png,0.628571428122449,0.0,0
PHJR29_1_2FNL1Image2.png,0.6752136749251224,0.0,0
PHJR29_1_2LDImage3.png,0.5950661853144174,0.008357496162302937,0
PHJR29_1_3FNLImage5.png,0.5916575191447138,0.0,0
PHJR29_1_4FNLImage1.png,0.799999999483871,0.0,0
PHJR29_1_4FNLImage2.png,0.6731707313789411,0.0,0
PHJR29_1_4FNLImage5.png,0.720616570188706,0.0,0
PHJR29_1_4FNLImage6.png,0.7236842104787049,0.008038585208357027,0
PHJR29_1_4LDImage4.png,0.5490319286786748,0.010242474916316593,0
PHJR29_1_4LDImage5.png,0.539850895392054,0.010794227928521824,0
PHJR29_1_5FNLImage1.png,0.8187134498136179,0.0,0
PHJR29_1_5FNLImage4.png,0.19457364339576946,0.0,0
PHJR29_1_5FNLImage5.png,0.698630136866673,0.0,0
PHJR29_1_5LDImage2.png,0.256496335399886,0.004105973213372705,0
PHJR29_1_6FNLImage5.png,0.637795275506851,0.0,0
PHJR29_1_6LDImage2.png,0.5695156031661048,0.00993691921586537,0
PHJR29_1_6LDImage3.png,0.5458402073985864,0.011864922421588896,0
PHJR29_1_6LDImage4.png,0.5583954561550699,0.0065126050419483964,0
PHJR29_1_7FNLImage6.png,0.5144341801088663,0.0,0
PHJR29_1_7LDImage1.png,0.6880227057697483,0.005196019134532369,0
PHJR29_1_7LDImage2.png,0.555063046003023,0.010476043752848267,0
PHJR29_1_7LDImage4.png,0.5042235217627009,0.003544385371297819,0
PHJR29_1_8FNLImage2.png,0.20512820511317742,0.0,0
PHJR29_1_8FNLImage5.png,0.8778581765430122,0.00901577761068346,0
PHJR29_1_9FNLImage2.png,0.7622950816547971,0.0,0
PHJR29_1_9LDImage1.png,0.1486586007361417,0.0,0
PHJR29_1_9LDImage2.png,0.10516207423625147,0.025682704810608494,0
PHJR29_2_1FNLImage3.png,0.1737226277118653,0.0,0
PHJR29_2_1FNLImage5.png,0.33374999995828125,0.0,0
PHJR29_2_1FNLImage6.png,0.19754977028088055,0.0,0
PHJR29_2_1FNLImage8.png,0.5504098796917873,0.016192994051374827,0
PHNL08L1_1FNLImage1.png,0.567567567184076,0.0,0
PHNL08L1_1LDImage3.png,0.457996146433982,0.0046423495973252375,0
PHNL08L1_2FNLImage3.png,0.6612903223139959,0.0,0
PHNL08L1_2LDImage1.png,0.3260437375735072,0.0016107531659541726,0
PHNL08L1_3FNLImage4.png,0.3774464118939938,0.0,0
PHNL08L1_3FNLImage6.png,0.822386319455453,0.0,0
PHNL08L1_3LDImage2.png,0.0,0.0,0
PHNL08L1_3LDImage3.png,0.6428139487876877,0.0,0
PHNL08L1_4FNLImage3.png,0.7155688620612068,0.0,0
PHNL08L1_5FNLImage1.png,0.6811594197962613,0.0,0
PHNL08L1_5FNLImage2.png,0.6263157891440443,0.0,0
PHNL08L1_5FNLImage6.png,0.6059961726514566,0.003777445502449221,0
PHNL08L1_6FNLImage1.png,0.72999999927,0.0,0
PHNL08L1_6FNLImage3.png,0.5757575755083301,0.0,0
PHNL08L1_6LDImage1.png,0.0,0.0,0
PHNL08L1_7FNLImage3.png,0.6825775654695518,0.0,0
PHNL08L1_7LDImage1.png,0.4072043852716178,0.0,0
PHNL08L1_7LDImage3.png,0.0,0.0,0
PHNL08L1_7LDImage4.png,0.24156775383674486,0.0008119812342041502,0
PHNL08L1_8FNLImage4.png,0.7970588234121972,0.0,0
PHNL08L1_8LDImage2.png,0.21893095768130363,0.0,0
PHNL08L2_1FNLImage1.png,0.6259541979954548,0.0,0
PHNL08L2_1FNLImage7.png,0.5192495390899116,0.0,0
PHNL08L2_2FNLImage1.png,0.5886524818520196,0.0,0
PHNL08L2_2FNLImage3.png,0.6588628760338251,0.0,0
PHNL08L2_2FNLImage4.png,0.27552816898983024,0.0009302325580530015,0
PHNL08L2_2FNLImage6.png,0.47436840813160736,0.0,0
PHNL08L2_2LDImage2.png,0.3783783783739893,0.00036751194413143124,0
PHNL08L2_2LDImage4.png,0.5203503737784463,0.0,0
PHNL08L2_4FNLImage3.png,0.7077922075624051,0.0,0
PHNL08L2_5FNLImage1.png,0.2639999998944,0.0,0
PHNL08L2_5FNLImage2.png,0.24944812356524323,0.0,0
PHNL08L2_5FNLImage6.png,0.47623163352128406,0.0,0
PHNL08L3_1FNLImage1.png,0.6111111105452676,0.0,0
PHNL08L3_1FNLImage5.png,0.5999999998636363,0.0,0
PHNL08L3_1FNLImage6.png,0.6291560100692696,0.0,0
PHNL08L3_2FNLImage1.png,0.6451612898022893,0.0,0
PHNL08L3_2FNLImage6.png,0.24921667871175665,0.0,0
PHNL08L3_4FNLImage3.png,0.3167420813046416,0.03759398493413986,0
PHNL08L3_5FNLImage4.png,0.3280632409770501,0.0,0
PHNL08L4_1FNLImage1.png,0.5481481477421125,0.0,0
PHNL08L4_1LDImage3.png,0.49759190686972676,0.007181156644929236,0
PHNL08L4_2FNLImage4.png,0.3044354838402787,0.0,0
PHNL08L4_2FNLImage5.png,0.7562674093654224,0.013029315958790014,0
PHNL08L4_2LDImage5.png,0.4968496103444833,0.010374179819070871,0
PHNL08L4_3FNLImage2.png,0.6736111106433257,0.0,0
PHNL08L4_3FNLImage6.png,0.7897435896423406,0.0,0
PHNL08L4_3FNLImage7.png,0.6718278704871943,0.0,0
PHNL08L4_4FNLImage2.png,0.12071156288173933,0.0,0
PHNL08L4_4FNLImage4.png,0.7172011659716614,0.0,0
PHNL08L4_4FNLImage6.png,0.6969346442627568,0.0,0
PHNL08L4_4LDImage3.png,0.5556979053196098,0.009924306139529653,0
PHNL08L4_5FNLImage2.png,0.1717352414719615,0.01138519923882634,0
PHNL08L4_5LDImage4.png,0.6244234110087329,0.012525141707750388,0
PHNL08L4_5LDImage6.png,0.572663125342324,0.0037101449274932153,0
PHNL08L4_5LDImage8.png,0.4055322301752836,0.0,0
PHNL08L4_6FNLImage1.png,0.20454545431301654,0.0,0
PHNL08L4_6FNLImage4.png,0.7048710599699509,0.0,0
PHNL08L4_7FNLImage4.png,0.6831395346851338,0.0,0
PHNL08L4_7FNLImage7.png,0.4085671170848187,0.005274028177305916,0
PHNL08L4_7LDImage2.png,0.3123179475680251,0.0066372328294300245,0
PHNL08L4_8FNLImage5.png,0.6457461644845542,0.0,0
PHNL08L4_8FNLImage6.png,0.543471387905676,0.0,0
PHNL08L5_1FNLImage1.png,0.6567164174203609,0.0,0
PHNL08L5_2FNLImage1.png,0.7204301067522257,0.0,0
PHNL08L5_2FNLImage5.png,0.6118251927234158,0.0,0
PHNL08L5_3FNLImage1.png,0.5892857137595664,0.0,0
PHNL08L5_3FNLImage2.png,0.053284336240088,0.0,0
PHNL08L5_3LDImage1.png,0.40786683205790936,0.0037170215344684374,0
PHNL08L5_3LDImage2.png,0.4821595149197509,0.0,0
PHNL08L5_4FNLImage3.png,0.5904436858053093,0.0,0
PHNL08L5_4FNLImage4.png,0.03898128898061363,0.0,0
PHNL08L5_4FNLImage6.png,0.7630805408433651,0.004072490327752545,0
PHNL08R1_1FNLImage3.png,0.733333332984127,0.0,0
PHNL08R1_1FNLImage6.png,0.7414448667791931,0.0,0
PHNL08R1_1LDImage4.png,0.7448275862020506,0.010668912753487268,0
PHNL08R1_2FNLImage1.png,0.2994011975151493,0.0,0
PHNL08R1_2LDImage1.png,0.8417218248837419,0.0059194845333667215,0
PHNL08R1_2LDImage2.png,0.7213478398628885,0.009108118726973933,0
PHNL08R1_3FNLImage2.png,0.5935828873831108,0.0,0
PHNL08R1_3FNLImage4.png,0.6615969579233472,0.0,0
PHNL08R1_3FNLImage5.png,0.6283422458212988,0.014084507037294186,0
PHNL08R1_4FNLImage2.png,0.7431693985010004,0.0,0
PHNL08R1_4FNLImage5.png,0.7493606136190893,0.027190332318069384,0
PHNL08R1_4LDImage1.png,0.5140193169893288,0.008925106713193959,0
PHNL08R1_6LDImage1.png,0.5387696323285658,0.008589417504029565,0
PHNL08R1_6LDImage2.png,0.48123259319702266,0.009010919113701839,0
PHNL08R1_6LDImage3.png,0.6394074074036183,0.01217460953134021,0
PHNL08R1_7FNLImage3.png,0.5563139929841932,0.0,0
PHNL08R1_7FNLImage6.png,0.7377358489174084,0.02390438246535769,0
PHNL08R1_7LDImage1.png,0.6065103877333485,0.007879423139451768,0
PHNL08R1_7LDImage2.png,0.6301150630483979,0.010196078431328122,0
PHNL08R1_7LDImage4.png,0.42441533391927655,0.0,0
PHNL08R1_8FNLImage3.png,0.7580645158233611,0.0,0
PHNL08R1_8FNLImage6.png,0.7923416788229247,0.0,0
PHNL08R2_1FNLImage4.png,0.7547169809896761,0.0,0
PHNL08R2_2FNLImage5.png,0.8988888887890124,0.011764705880968859,0
PHNL08R2_3LDImage2.png,0.9028708781877484,0.005473840997931581,0
PHNL08R2_4FNLImage4.png,0.8352490419855846,0.0,0
PHNL08R2_4FNLImage5.png,0.8817086526964175,0.013301088269250172,0
PHNL08R2_4LDImage2.png,0.6772759645357762,0.007067522018023748,0
PHNL08R2_4LDImage4.png,0.6995686586511178,0.014305254758837881,0
PHNL08R2_5FNLImage2.png,0.6531986529787209,0.0,0
PHNL08R2_5LDImage5.png,0.3920308483262494,0.0,0
PHNL08R2_7FNLImage1.png,0.48430493262683744,0.0,0
PHNL08R2_8FNLImage1.png,0.7642276419657611,0.0,0
PHNL08R2_8LDImage3.png,0.5032898899120378,0.015558005634992551,0
PHNL26R1_1FNLImage1.png,0.17724649627557737,0.0,0
PHNL26R1_1FNLImage4.png,0.6944024204698332,0.0,0
PHNL26R1_1LDImage1.png,0.9091541457953911,0.005234212023496172,0
PHNL26R1_3FNLImage4.png,0.8054711244976488,0.0,0
PHNL26R1_3LDImage4.png,0.592101341277257,0.0,0
PHNL26R1_4FNLImage4.png,0.7292307691185799,0.0,0
PHNL26R1_5FNLImage5.png,0.753824756553976,0.0,0
PHNL26R1_6LDImage1.png,0.8638978142692534,0.005538405665491472,0
PHNL26R1_8FNLImage2.png,0.7685714283518367,0.0,0
PHNL26R1_8FNLImage3.png,0.7892271660915159,0.012135922327151475,0
PHNL26R1_8FNLImage4.png,0.7219730940624853,0.0,0
PHNL26R1_8LDImage2.png,0.06280107835757547,0.008640744433079404,0
PHNL26R1_8LDImage3.png,0.00530066815142405,0.0,0
PHNL26R2_1FNLImage1.png,0.8288288284554826,0.0,0
PHNL26R2_1FNLImage2.png,0.7447698741653682,0.014084507035641076,0
PHNL26R2_1FNLImage3.png,0.6750902524638662,0.0,0
PHNL26R2_2FNLImage1.png,0.7424892700676012,0.0,0
PHNL26R2_2FNLImage5.png,0.7391304346933417,0.0,0
PHNL26R2_2LDImage4.png,0.6853578547959271,0.0,0
PHNL26R2_3FNLImage4.png,0.8018867922637058,0.024875621884359298,0
PHNL26R2_3LDImage2.png,0.5968805388146121,0.010263064763437288,0
PHNL26R2_3LDImage3.png,0.5019886460193018,0.015471892728110675,0
PHNL26R2_4LDImage6.png,0.26331596148517517,0.0,0
PHNL26R2_5FNLImage4.png,0.8126094569505062,0.0,0
PHNL26R2_5LDImage2.png,0.5338460635221809,0.01378294492075447,0
PHNL26R2_5LDImage4.png,0.5148257745001822,0.0033333333333106572,0
PHNL26R2_6FNLImage1.png,0.44387755079394003,0.0,0
PHNL26R2_6FNLImage2.png,0.5702811242689634,0.0,0
PHNL26R2_6FNLImage3.png,0.7510204078567264,0.01785714284917092,0
PHNL26R2_6LDImage1.png,0.6005279804731887,0.009575473636585808,0
PHNL26R2_8LDImage5.png,0.011466091728621461,0.0,0
RJTT16L1_1FNLImage1.png,0.8435054771762903,0.0035587188605767407,0
RJTT16L1_1LDImage2.png,0.6320927157456693,0.0061308061307917845,0
RJTT16L1_1LDImage3.png,0.5885344049840542,0.0075016116743392034,0
RJTT16L1_1LDImage4.png,0.7026711315263401,0.0,0
RJTT16L1_2FNLImage3.png,0.5234666666620136,0.006173869514330488,0
RJTT16L1_2LDImage1.png,0.20492318098317489,0.01142131979682255,0
RJTT16L1_3LDImage1.png,0.09733462023834483,0.018004501123930643,0
RJTT16L1_3LDImage3.png,0.11379296610461706,0.02106353591087488,0
RJTT16L2_1LDImage3.png,0.6094236760085058,0.004138882501692811,0
RJTT16L2_2LDImage4.png,0.42583804714921286,0.012716472851897294,0
RJTT16L3_1FNLImage1.png,0.717532467415985,0.0,0
RJTT16L3_1FNLImage2.png,0.8863945577628303,0.015789473683023348,0
RJTT16L3_2FNLImage1.png,0.15952597993076334,0.0,0
RJTT16L3_2LDImage1.png,0.347957639938793,0.009560445776944275,0
RJTT16L3_2LDImage2.png,0.3835497439640098,0.010301953818766713,0
RJTT16L4_1FNLImage1.png,0.7709677416867845,0.0,0
RJTT16L4_2LDImage1.png,0.3804662712045735,0.011640027796879083,0
RJTT16L4_2LDImage2.png,0.3657722600429464,0.014916810097361826,0
UHPP16_1_1FNLImage1.png,0.8507462682334596,0.0,0
UHPP16_1_1LDImage3.png,0.5437946774563449,0.009277934650944225,0
UHPP16_1_2FNLImage2.png,0.8544303794764461,0.0,0
UHPP16_1_3FNLImage2.png,0.856666666381111,0.0,0
UHPP16_1_3LDImage1.png,0.5679045893711233,0.005311778290979441,0
UHPP16_1_3LDImage3.png,0.5461011084734664,0.008962748576146365,0
UHPP16_1_3LDImage4.png,0.34003802661523025,0.01188161589950569,0
UHPP16_1_4FNLImage3.png,0.7028037381863919,0.0,0
UHPP16_1_4FNLImage6.png,0.5176766326120892,0.006004002668412252,0
UHPP16_1_5FNLImage2.png,0.5567867034468734,0.0,0
UHPP16_1_5FNLImage3.png,0.7927927926142359,0.0,0
UHPP16_1_5FNLImage4.png,0.8260869564246667,0.0,0
UHPP16_1_6FNLImage3.png,0.8069105689416848,0.0,0
UHPP16_1_7FNLImage5.png,0.6692073170476674,0.010067114093396693,0
VCAA05_1_1LDImage2.png,0.5606802647851012,0.006611957795983062,0
VCAA05_1_1LDImage3.png,0.285250126041761,0.0,0
VCAA05_1_2FNLImage1.png,0.8141592918552745,0.0,0
VCAA05_1_2FNLImage3.png,0.8302290729858653,0.0071011919856175205,0
VCAA05_1_3FNLImage3.png,0.864671344681875,0.0035912504080380142,0
VCAA05_1_3LDImage2.png,0.6119743111600168,0.0,0
VCAA05_1_4LDImage3.png,0.02508308276606201,0.0,0
VCCA23_1_2FNLImage3.png,0.8636986300778288,0.015384615383431952,0
VCCA23_1_3FNLImage1.png,0.7522522519134,0.0,0
VCCA23_1_4FNLImage2.png,0.5385852089166262,0.0,0
